t_contact_s,theta_err_t1_deg,theta_err_t2_deg,total_error_deg,fn_est_N,moment_t1_est_Nm,old_gamma_t1_deg,tool_normal_x,tool_normal_y,tool_normal_z
4.182,1.749347687,2.844304928,3.339204674,-79.062408981,0.713539488909,7.55891027039,-0.0668219957932,0.00291154087987,-0.997760664592
4.183,1.749327993,2.844385834,3.339263272,-79.0613495339,0.715080428147,7.55892278124,-0.0668234050543,0.00291119898533,-0.997760571208
4.184,1.749440683,2.84433238,3.339276777,-79.0563577678,0.716486805456,7.55881828036,-0.0668224720833,0.0029131642163,-0.997760627956
4.185,1.74931407,2.844648198,3.339479463,-79.0503493435,0.717908853379,7.55894411535,-0.066827972714,0.00291096186644,-0.997760265978
4.186,1.749235026,2.844334825,3.33917112,-79.0455160541,0.718982802043,7.55902949586,-0.0668225183091,0.00290957558713,-0.997760635331
4.187,1.749344926,2.84445173,3.339328273,-79.0439828426,0.719548889492,7.55891467598,-0.0668245518853,0.00291149608039,-0.997760493533
4.188,1.749329038,2.844473595,3.339338575,-79.0426458254,0.720051159124,7.55893637225,-0.0668249323511,0.00291121932691,-0.997760468859
4.189,1.749400745,2.844256595,3.339191301,-79.0409213869,0.720885176171,7.55884987018,-0.0668211530415,0.00291246527393,-0.997760718335
4.19,1.749354617,2.844234786,3.339148558,-79.0423449811,0.721988317894,7.55889859646,-0.0668207744884,0.00291166026884,-0.997760746036
4.191,1.74937791,2.84427518,3.339195168,-79.0460333158,0.722629586866,7.5588811616,-0.0668214770145,0.00291206777659,-0.997760697798
4.192,1.749334533,2.844416809,3.339293082,-79.0479251884,0.722752742528,7.55893474573,-0.0668239436246,0.00291131422227,-0.997760534802
4.193,1.749472597,2.844248379,3.339221947,-79.0482295717,0.723418562075,7.55878074843,-0.0668210082368,0.00291371835405,-0.997760724374
4.194,1.749414622,2.844269352,3.339209437,-79.0493166182,0.724676648138,7.55885136852,-0.0668213749916,0.00291270779018,-0.997760702763
4.195,1.749479177,2.844216458,3.339198205,-79.0512389421,0.725653266031,7.55877128357,-0.0668204532824,0.00291383281177,-0.997760761206
4.196,1.749352915,2.844247055,3.339158117,-79.0504839244,0.725638194277,7.55891688403,-0.0668209882688,0.00291163033484,-0.997760731807
4.197,1.749351369,2.84438784,3.339277227,-79.047736343,0.725056381103,7.55890949221,-0.0668234387519,0.00291160641718,-0.997760567762
4.198,1.749389733,2.8442663,3.339193799,-79.0463945734,0.724583293707,7.55887105205,-0.0668213217946,0.00291227292793,-0.997760707595
4.199,1.749256753,2.844494258,3.33931831,-79.0458766237,0.724352084935,7.55901879538,-0.0668252938685,0.00290995857374,-0.997760448324
4.2,1.749373351,2.844595387,3.339465531,-79.0438777308,0.723553854701,7.55889370655,-0.0668270523297,0.00291199558513,-0.997760324606
4.201,1.749355452,2.844584993,3.339447301,-79.043300762,0.722388485136,7.55890602675,-0.066826871701,0.00291168245238,-0.997760337618
4.202,1.749462806,2.844445353,3.339384596,-79.0444533962,0.722088261015,7.55879412179,-0.0668244383086,0.00291355201405,-0.997760495139
4.203,1.74947416,2.844122281,3.339115359,-79.0465995491,0.722462292711,7.55878364503,-0.0668188131936,0.00291374281489,-0.997760871304
4.205,1.749378989,2.844342711,3.339253256,-79.0523478949,0.725595407198,7.55887151807,-0.066822652428,0.00291208818056,-0.997760619019
4.206,1.749500564,2.84442395,3.339386145,-79.0507012863,0.727359186394,7.55875645927,-0.0668240650063,0.00291421067832,-0.997760518217
4.207,1.749460939,2.844522714,3.339449513,-79.0470398478,0.728266073167,7.55880319349,-0.066825785729,0.00291352207446,-0.997760404982
4.208,1.749386816,2.844597234,3.339474158,-79.0437350615,0.728888652842,7.55888350414,-0.0668270841517,0.00291223007145,-0.997760321791
4.209,1.749317445,2.84457057,3.339415107,-79.0427647651,0.72860441792,7.55895396392,-0.0668266215677,0.00291101942446,-0.997760356306
4.21,1.749484955,2.844585769,3.339515804,-79.0426432063,0.727743995881,7.55875439913,-0.0668268829172,0.00291394235933,-0.997760330269
4.211,1.749415022,2.844280959,3.339219533,-79.0420440377,0.728280273462,7.5588389338,-0.0668215767411,0.00291271450086,-0.997760689232
4.212,1.749411104,2.844431029,3.339345309,-79.0421125238,0.729556183086,7.55884691035,-0.0668241897022,0.00291264981193,-0.997760514423
4.213,1.749416578,2.844224054,3.339171878,-79.0441283737,0.730267713635,7.55883161388,-0.0668205859967,0.00291274055511,-0.997760755507
4.214,1.749445056,2.844523636,3.339441977,-79.0477069649,0.730348812728,7.55880261302,-0.0668258022516,0.00291324442022,-0.997760404687
4.215,1.749365377,2.844243563,3.339161672,-79.0500790974,0.730404136174,7.55889482173,-0.066820927187,0.00291184780837,-0.997760735263
4.216,1.749363478,2.844499044,3.339378293,-79.050394866,0.730121598142,7.55890229,-0.0668253752124,0.00291182115208,-0.997760437442
4.217,1.749450213,2.844275575,3.339233384,-79.0503639594,0.729707033338,7.55880388153,-0.0668214827555,0.00291332830913,-0.997760693734
4.218,1.749414711,2.844178767,3.339132326,-79.0546104681,0.729760077958,7.55884038995,-0.0668197972954,0.00291270707158,-0.997760808424
4.219,1.749389489,2.844385148,3.339294904,-79.0616193839,0.730005021521,7.55886579621,-0.0668233920027,0.00291227214271,-0.99776056895
4.22,1.749410111,2.844426292,3.339340754,-79.0637603071,0.730413132151,7.55884462277,-0.0668241077279,0.00291263285245,-0.997760519963
4.221,1.749532085,2.84430219,3.339298948,-79.0622545476,0.730989334903,7.5587131777,-0.0668219447155,0.00291475790481,-0.99776065862
4.222,1.749348105,2.844383689,3.339271981,-79.0630954514,0.73123707353,7.55891396995,-0.066823366987,0.00291154981065,-0.997760572734
4.223,1.749439801,2.844706109,3.339594656,-79.0627975847,0.731255787925,7.55882201269,-0.0668289793768,0.00291315703244,-0.997760192146
4.224,1.749442037,2.844445365,3.339373725,-79.0568731125,0.731635041429,7.55881276737,-0.0668244389855,0.0029131903073,-0.99776049615
4.225,1.749490199,2.844483053,3.339431059,-79.0497885455,0.732317468833,7.55875821485,-0.0668250947953,0.00291403150933,-0.99776044977
4.226,1.749439213,2.84426856,3.339221646,-79.0475884568,0.732871571776,7.55881924011,-0.0668213602387,0.00291313634921,-0.9977607025
4.227,1.749416224,2.844371428,3.339297223,-79.0498119265,0.733077803662,7.55883757504,-0.0668231523932,0.00291273831301,-0.997760583637
4.228,1.749444472,2.844486216,3.339409797,-79.0518983175,0.733227284858,7.55881104126,-0.0668251501923,0.00291323326863,-0.997760448391
4.229,1.74941245,2.844648101,3.339530916,-79.0500793607,0.733355924022,7.55883819551,-0.0668279690041,0.00291267895897,-0.997760261215
4.23,1.74949461,2.844638505,3.339565783,-79.0456399368,0.733260074023,7.55876317857,-0.0668278012263,0.00291411125394,-0.99776026827
4.231,1.749479785,2.844588421,3.339515355,-79.0424686319,0.733246273014,7.55877517007,-0.0668269294508,0.00291385224935,-0.997760327416
4.232,1.749522341,2.844511736,3.339472329,-79.0441865274,0.733748678888,7.55873080912,-0.0668255933421,0.00291459302727,-0.99776041474
4.233,1.749376999,2.844517717,3.339401282,-79.0488699496,0.734468419271,7.55887041428,-0.0668257004195,0.00291205734088,-0.997760414972
4.234,1.749411291,2.844527925,3.339427942,-79.0520974746,0.734833400176,7.55884156939,-0.0668258767215,0.00291265593201,-0.997760401417
4.235,1.749453372,2.844349679,3.33929816,-79.054766603,0.734478822635,7.55880890214,-0.0668227725284,0.00291338522437,-0.997760607189
4.236,1.749443065,2.844438894,3.339368752,-79.0574639099,0.733717006857,7.55881093511,-0.0668243258681,0.00291320793443,-0.997760503674
4.237,1.74942772,2.844335252,3.339272432,-79.0582149021,0.732941690433,7.55882820769,-0.0668225224344,0.00291293807779,-0.997760625244
4.238,1.749483615,2.844229396,3.33921155,-79.0596880587,0.73226315885,7.55876978577,-0.0668206778103,0.00291390990749,-0.997760745944
4.239,1.749396814,2.844543571,3.339433685,-79.0620601444,0.731935844932,7.55886692012,-0.0668261498888,0.00291240384055,-0.997760383857
4.24,1.749442128,2.844248327,3.339205939,-79.0626390831,0.731569266911,7.55881461008,-0.0668210084709,0.0029131874628,-0.997760725909
4.241,1.749364962,2.844559486,3.339430556,-79.062012855,0.730825844536,7.55889202353,-0.0668264270226,0.00291184806966,-0.997760366918
4.242,1.749363805,2.844451425,3.339337903,-79.0597114839,0.730127055814,7.55888974797,-0.0668245459586,0.00291182523774,-0.99776049297
4.243,1.749440559,2.844448391,3.339375528,-79.0571475919,0.730148121165,7.55881268302,-0.066824491825,0.00291316390984,-0.997760492688
4.244,1.749426495,2.844266427,3.339213166,-79.0572662649,0.730664860759,7.55882671009,-0.0668213237137,0.00291291487534,-0.997760705592
4.245,1.749445109,2.844299634,3.339251203,-79.0612514752,0.730692458855,7.55881648896,-0.0668219018904,0.00291324033821,-0.997760665921
4.246,1.749383845,2.844338596,3.339252294,-79.0659037049,0.730128525749,7.55887887271,-0.0668225808476,0.00291217195889,-0.997760623568
4.247,1.749349151,2.844432639,3.339314224,-79.0669409521,0.729283647695,7.55892620658,-0.0668242186718,0.00291156878797,-0.997760515638
4.248,1.749356262,2.84428685,3.339193767,-79.0638173098,0.728066947777,7.55890699463,-0.0668216808618,0.00291169023337,-0.997760685248
4.249,1.749399645,2.844422314,3.339331882,-79.0583122845,0.727041503656,7.55886632784,-0.0668240386775,0.00291245024404,-0.99776052512
4.25,1.749388245,2.844189272,3.339127408,-79.0525861423,0.726751302121,7.55887996576,-0.0668199806827,0.00291224508711,-0.997760797491
4.251,1.749395013,2.844428551,3.339334768,-79.048264279,0.727263631034,7.55886331841,-0.0668241472093,0.00291236958391,-0.997760518087
4.252,1.749457776,2.844426166,3.339365617,-79.044684139,0.728324587624,7.55880428411,-0.0668241042729,0.00291346427339,-0.997760517767
4.253,1.749397345,2.844356822,3.339274892,-79.0434939694,0.729119448718,7.55886216761,-0.0668228978027,0.00291240813271,-0.997760601652
4.254,1.749381801,2.844372347,3.339279972,-79.0445943205,0.729422293609,7.55888862655,-0.0668231684026,0.00291213781078,-0.997760584318
4.255,1.749466828,2.844181928,3.339162323,-79.045930931,0.730135145572,7.55878651382,-0.0668198513856,0.0029136168579,-0.997760802145
4.256,1.749550935,2.844022064,3.339070225,-79.050156736,0.73183873452,7.55869538181,-0.0668170668699,0.00291508025859,-0.997760984345
4.257,1.749504255,2.844421216,3.33938575,-79.0568313136,0.733350474816,7.55875564242,-0.0668240170844,0.00291427451991,-0.99776052124
4.258,1.749500472,2.844088746,3.339100582,-79.0619197603,0.734091263685,7.55875812138,-0.0668182283684,0.00291420071247,-0.997760909132
4.259,1.74938694,2.84438227,3.339291117,-79.0647384035,0.734025657905,7.5588766751,-0.06682334174,0.00291222723236,-0.997760572448
4.26,1.74949798,2.844244551,3.339231985,-79.0645008388,0.733755355474,7.55875267581,-0.0668209418344,0.00291416147228,-0.997760727527
4.261,1.749559358,2.844564043,3.339536277,-79.0631344643,0.733319231603,7.55869468668,-0.0668265032591,0.00291523928733,-0.997760351909
4.262,1.749453452,2.844239153,3.339204058,-79.0604213287,0.733079260209,7.5588138108,-0.06682084804,0.00291338448164,-0.997760736078
4.263,1.749532413,2.844193218,3.339206302,-79.056305999,0.732889513399,7.55873076136,-0.0668200475309,0.002914760898,-0.997760785668
4.264,1.74953013,2.844455042,3.339428119,-79.0512200556,0.732146865342,7.55872773755,-0.0668246055982,0.00291472714975,-0.997760480502
4.265,1.749496293,2.844311771,3.339288357,-79.0467690975,0.731128215214,7.55876432665,-0.0668221115196,0.00291413321777,-0.997760649274
4.266,1.749498643,2.844302583,3.339281762,-79.0469403803,0.730225448901,7.55875880729,-0.0668219523351,0.00291417457173,-0.997760659814
4.267,1.749523198,2.844567489,3.339520268,-79.0502666318,0.729986059201,7.55873719385,-0.066826563792,0.00291460929522,-0.997760349695
4.268,1.749491499,2.84461702,3.339545851,-79.0484230404,0.729994629423,7.55876233713,-0.0668274264515,0.00291405673697,-0.997760293531
4.269,1.749527852,2.844169364,3.339183594,-79.0431606322,0.729929231706,7.55872877201,-0.0668196320545,0.00291468021055,-0.997760813728
4.27,1.749468067,2.844531055,3.339460352,-79.0416393942,0.729197141528,7.55879985737,-0.0668259303535,0.00291364626021,-0.997760394934
4.271,1.749502391,2.844294614,3.339276938,-79.0418079734,0.727959737865,7.55875449541,-0.0668218131722,0.0029142391759,-0.997760668945
4.272,1.749545373,2.844590532,3.339551513,-79.0401043857,0.727416653785,7.55870909664,-0.0668269645182,0.0029149966088,-0.997760321725
4.273,1.749462351,2.844474067,3.339408816,-79.0363645275,0.727298524201,7.55880581319,-0.0668249385924,0.002913545253,-0.997760461652
4.274,1.749455599,2.844370586,3.339317134,-79.0337896555,0.726919254264,7.55881815144,-0.0668231371828,0.00291342473349,-0.997760582652
4.275,1.749435317,2.844306619,3.339252023,-79.0348792578,0.726199062233,7.55881510651,-0.0668220232442,0.00291306934034,-0.997760658293
4.276,1.749490795,2.844401489,3.339361896,-79.0374348579,0.72578157885,7.55876075864,-0.0668236745802,0.00291403961342,-0.997760544865
4.277,1.749386808,2.844476994,3.339371733,-79.0392345263,0.725580006597,7.55888091463,-0.0668249906364,0.00291222763526,-0.997760462013
4.278,1.749519321,2.844328206,3.339314421,-79.0410817872,0.724984310604,7.55874211981,-0.0668223980703,0.00291453509684,-0.997760628909
4.279,1.749523876,2.844393529,3.339372447,-79.044913139,0.724364632594,7.55873338403,-0.0668235348635,0.00291461642072,-0.997760552537
4.28,1.749553974,2.844241214,3.339258479,-79.0498100297,0.724100210398,7.55871161144,-0.066820882534,0.00291513760716,-0.997760728647
4.281,1.749592093,2.844342507,3.339364729,-79.0550165023,0.723770268575,7.55867465729,-0.0668226451321,0.00291580589985,-0.99776060865
4.282,1.749503044,2.844334524,3.339311274,-79.0591673543,0.723131596023,7.55876046005,-0.0668225083202,0.00291425150655,-0.997760622354
4.283,1.749535846,2.844344602,3.339337044,-79.0606827632,0.723063886827,7.55870908261,-0.0668226833091,0.00291482417718,-0.997760608962
4.284,1.749376281,2.844395329,3.339296657,-79.0607275946,0.723487272203,7.5588749,-0.0668235689826,0.00291204128009,-0.997760557771
4.285,1.749492424,2.844422749,3.339380858,-79.0585160282,0.72397639927,7.55876491584,-0.0668240438894,0.00291406887501,-0.997760520045
4.286,1.749490907,2.844196319,3.339187196,-79.0554524794,0.724462483186,7.55877338971,-0.0668201019604,0.00291403650297,-0.997760784139
4.287,1.749458946,2.844498023,3.339427437,-79.0533424733,0.724632157096,7.55880410701,-0.0668253557441,0.00291348669994,-0.997760433884
4.288,1.749508367,2.844255505,3.339246757,-79.0507937128,0.724360615537,7.55875239824,-0.0668211323288,0.0029143427228,-0.99776071424
4.289,1.749551211,2.844325154,3.339328529,-79.0505702182,0.724355818922,7.55871246989,-0.0668223440322,0.00291509192654,-0.997760630902
4.29,1.749450393,2.844415011,3.339352248,-79.052423197,0.724188749976,7.55881477183,-0.066823910104,0.00291333471156,-0.997760531149
4.291,1.749515447,2.844731537,3.339655943,-79.0504496056,0.724096380846,7.55874069416,-0.0668294208853,0.00291447769631,-0.997760158717
4.292,1.749523706,2.844433538,3.339406436,-79.0434139768,0.7242928566,7.55874621532,-0.0668242312459,0.00291461495784,-0.997760505902
4.293,1.749462992,2.844371505,3.33932179,-79.0386590395,0.724536397265,7.55879382193,-0.0668231527007,0.0029135536055,-0.997760581236
4.294,1.749527915,2.844291017,3.339287247,-79.0503965223,0.724652015865,7.55873349622,-0.0668217503521,0.00291468431665,-0.997760671852
4.295,1.749512619,2.844631407,3.339569171,-79.0876543856,0.724321125098,7.55874978716,-0.0668276773012,0.00291442544548,-0.997760275653
4.296,1.749529068,2.844370662,3.33935569,-79.1359030583,0.723798296009,7.55873307561,-0.0668231368487,0.00291470708425,-0.997760578929
4.297,1.74955452,2.84424608,3.33926291,-79.1804230036,0.723379983403,7.55870816431,-0.0668209673221,0.00291514735945,-0.99776072294
4.298,1.749450741,2.844696768,3.33959243,-79.2169581711,0.722980589161,7.55880411975,-0.0668288161118,0.0029133475994,-0.997760202525
4.299,1.749612496,2.844511609,3.339519453,-79.2389988338,0.72311640961,7.5586390904,-0.0668255892663,0.0029161649792,-0.99776041042
4.3,1.749603538,2.844282281,3.339319427,-79.2478297987,0.723877986262,7.55865137037,-0.0668215968446,0.00291600384947,-0.997760678277
4.301,1.749422674,2.84439635,3.339321831,-79.2492534504,0.724720830798,7.55883708694,-0.0668235857236,0.00291285079364,-0.997760554287
4.302,1.749571029,2.844204778,3.33923638,-79.2454296039,0.72526973097,7.55868444028,-0.0668202477731,0.00291543432406,-0.99776077029
4.303,1.749457888,2.844431659,3.339370355,-79.2362571635,0.725547249077,7.55878706611,-0.0668242000136,0.00291346596364,-0.99776051135
4.304,1.749465806,2.844491747,3.339425685,-79.2188998715,0.725952334294,7.55878828342,-0.0668252457997,0.00291360549533,-0.997760440901
4.305,1.749469829,2.844707549,3.339611612,-79.1929426863,0.726014048532,7.55880470941,-0.0668290035204,0.00291368056962,-0.997760189
4.306,1.749406984,2.844458719,3.339366737,-79.1645247703,0.725180298753,7.5588479591,-0.0668246726781,0.00291257925032,-0.997760482282
4.307,1.749383201,2.844630845,3.339500895,-79.1382000011,0.724049160611,7.55887083407,-0.0668276699726,0.00291216826438,-0.997760282734
4.308,1.74952616,2.844435273,3.3394092,-79.1150969143,0.72317685146,7.55872726377,-0.0668242613244,0.00291465716689,-0.997760503764
4.309,1.749600902,2.84454619,3.339542835,-79.0949370005,0.723142672663,7.55866794802,-0.0668261915464,0.00291596408655,-0.997760370669
4.31,1.749425104,2.844731696,3.339608752,-79.0745666038,0.723807774309,7.55883574699,-0.066829424654,0.00291290182467,-0.997760163067
4.311,1.749375652,2.844632903,3.339498694,-79.0535702501,0.724204278515,7.55888078007,-0.0668277053443,0.00291203662067,-0.997760280749
4.312,1.749610519,2.844317885,3.33935341,-79.0370145222,0.724368542744,7.55864618209,-0.0668222167758,0.00291612614044,-0.997760636402
4.313,1.749379264,2.844613217,3.339483817,-79.0264454794,0.724444450748,7.55888606516,-0.0668273623971,0.00291209888599,-0.997760303537
4.314,1.749375599,2.844553278,3.33943084,-79.0183319584,0.723969414398,7.55888487157,-0.0668263189408,0.00291203324843,-0.997760373616
4.315,1.749436853,2.844639539,3.339536407,-79.0117094173,0.723430147628,7.55881721343,-0.0668278200882,0.00291310404998,-0.997760269948
4.316,1.749414778,2.844222092,3.339169264,-79.0073145206,0.723593589157,7.5588400408,-0.0668205524438,0.00291270917143,-0.997760757845
4.317,1.749492259,2.844230283,3.339216834,-79.0061479594,0.724246373535,7.55877318988,-0.0668206936213,0.00291406129281,-0.997760744443
4.318,1.749519874,2.844474382,3.33943922,-79.0065217807,0.724588547015,7.55875016096,-0.0668249427071,0.00291454879416,-0.997760458446
4.319,1.749418532,2.844362736,3.339291029,-79.005292594,0.724279605594,7.55884332958,-0.0668230009104,0.0029127778168,-0.997760593667
4.32,1.749339228,2.84454212,3.339402283,-79.001813742,0.723801075707,7.55893102728,-0.0668261259558,0.00291139836727,-0.997760388395
4.321,1.749516463,2.844179004,3.339185838,-78.9979787505,0.724125374861,7.55874310869,-0.0668198001418,0.00291448190535,-0.997760803051
4.322,1.749578745,2.844372426,3.339383219,-78.9978958749,0.725238592334,7.55868210808,-0.0668231662745,0.00291557321889,-0.997760574427
4.323,1.749461132,2.844518572,3.339446086,-78.9994219429,0.726567542247,7.55878903641,-0.066825713291,0.00291352493394,-0.997760409826
4.324,1.749572232,2.844308404,3.339325275,-78.9991291868,0.727379348022,7.55869449304,-0.0668220521146,0.00291545788737,-0.997760649383
4.325,1.749382233,2.844741754,3.339594862,-78.9970338284,0.727212563849,7.55888469978,-0.0668296006511,0.00291215413109,-0.997760153461
4.326,1.749395653,2.844674887,3.339544933,-78.9900303825,0.726351175306,7.55886171554,-0.0668284361748,0.00291238653761,-0.997760230778
4.327,1.749527841,2.844312126,3.339305188,-78.9822580571,0.725826260368,7.5587367298,-0.0668221173464,0.00291468385112,-0.997760647275
4.328,1.749483592,2.844665705,3.33958318,-78.9797092769,0.725727285298,7.55879275221,-0.066828274381,0.00291392015639,-0.997760237137
4.329,1.749487954,2.844387234,3.339348265,-78.9800201859,0.725109407011,7.55878707952,-0.0668234263875,0.00291398929326,-0.997760561634
4.33,1.749479662,2.844468406,3.339413062,-78.9830913543,0.723705376086,7.55879186687,-0.0668248398143,0.00291384656536,-0.997760467388
4.331,1.749463908,2.844351717,3.339305415,-78.987710779,0.722548136216,7.5587979193,-0.0668228080682,0.00291356962194,-0.99776060427
4.332,1.749452228,2.844350212,3.339298014,-78.9933859443,0.722962611599,7.55880628857,-0.0668227821528,0.00291336543004,-0.997760606602
4.333,1.749507959,2.844415216,3.339382581,-79.0007415361,0.724778023183,7.55875014191,-0.0668239127206,0.00291433916554,-0.997760528041
4.334,1.749476713,2.844413633,3.339364863,-79.006183994,0.726803781709,7.55877187865,-0.0668238860746,0.00291379391932,-0.997760531418
4.335,1.749367166,2.844507348,3.3393873,-79.0063685912,0.727880427177,7.55890290824,-0.0668255200441,0.00291188486815,-0.997760427556
4.336,1.749327151,2.84433984,3.339223654,-79.0046710525,0.727224054713,7.55894711364,-0.0668226039827,0.00291118304542,-0.997760624905
4.337,1.749333816,2.844483309,3.339349352,-79.0052055544,0.72492485427,7.55892292416,-0.0668251012997,0.00291130263841,-0.997760457301
4.338,1.749396842,2.84429755,3.339224141,-79.0053462593,0.721947617295,7.55884885378,-0.0668218662168,0.00291239804561,-0.997760670769
4.339,1.749347793,2.844227157,3.339138485,-79.005696585,0.719091602209,7.558910106,-0.066820641146,0.00291154079201,-0.997760755315
4.34,1.749472794,2.844363303,3.339319939,-79.0071086746,0.717241436809,7.5587872179,-0.0668230101629,0.00291372465589,-0.997760590283
4.341,1.749426387,2.84416791,3.339129195,-79.0074831976,0.717135203464,7.55883731009,-0.0668196088897,0.00291291097801,-0.997760820446
4.342,1.749424731,2.844309823,3.339249206,-79.0081091755,0.718560817106,7.55883118739,-0.0668220798019,0.0029128852428,-0.997760655042
4.343,1.749520032,2.844732878,3.339659487,-79.009452152,0.721165171132,7.55874084442,-0.0668294438713,0.00291455768385,-0.997760156944
4.344,1.749535353,2.844641653,3.339589808,-79.0082812006,0.724170880211,7.55872737238,-0.0668278551476,0.00291482287147,-0.99776026258
4.345,1.749461056,2.84453067,3.339456351,-79.0054190329,0.727400943067,7.55879418108,-0.0668259237895,0.0029135237247,-0.997760395731
4.346,1.749533679,2.844389449,3.339374108,-79.0049059135,0.729783553354,7.55872859745,-0.0668234636379,0.00291478734783,-0.997760556808
4.347,1.749526648,2.844750545,3.339678001,-79.006513864,0.73099486799,7.5587378464,-0.0668297509453,0.00291467367715,-0.997760136038
4.348,1.749449689,2.844219353,3.339185221,-79.007977807,0.732538595392,7.55880880937,-0.0668205037853,0.00291331850447,-0.997760759325
4.349,1.749420164,2.844536325,3.339439745,-79.0091637762,0.734809457281,7.55884275927,-0.0668260230574,0.00291281030614,-0.997760391165
4.35,1.749520916,2.844485846,3.33944953,-79.0080451553,0.736777407937,7.55873647505,-0.0668251421186,0.00291456679497,-0.997760445037
4.351,1.749376859,2.844751091,3.339600001,-79.00457958,0.737637680976,7.55888443302,-0.0668297632425,0.00291206025923,-0.997760142845
4.352,1.74944461,2.844576855,3.339487075,-79.0000118693,0.737989876852,7.55881601779,-0.0668267280176,0.00291323768551,-0.997760342702
4.353,1.749445187,2.844599247,3.339506452,-78.9975634864,0.737959737674,7.55882684707,-0.0668271178662,0.00291324881719,-0.997760316559
4.354,1.749469801,2.844341517,3.339299814,-79.0012130539,0.737301964668,7.55878669191,-0.0668226304281,0.00291367227533,-0.997760615868
4.355,1.749484898,2.844428674,3.339381963,-79.0084834406,0.736718050777,7.55877068189,-0.0668241480638,0.00291393714775,-0.997760513453
4.356,1.749390962,2.84442616,3.339330609,-79.0141618956,0.736964023167,7.55886771887,-0.0668241058916,0.00291229805,-0.997760521063
4.357,1.74949952,2.844364391,3.339334868,-79.0160008371,0.737788007865,7.55875356217,-0.0668230284312,0.00291419138638,-0.997760587696
4.358,1.749378587,2.844527969,3.339410848,-79.0148938013,0.73840967623,7.55886945287,-0.0668258789188,0.00291208499414,-0.997760402936
4.359,1.749433322,2.844750092,3.339628727,-79.0123692149,0.738634240872,7.55881818648,-0.0668297452718,0.00291304540699,-0.997760141173
4.36,1.74958557,2.844311688,3.33933506,-79.0122823931,0.738240611537,7.55868122676,-0.0668221089495,0.00291569050591,-0.997760644897
4.361,1.749574386,2.844424571,3.339425351,-79.0165070925,0.738129066953,7.55867119717,-0.0668240745889,0.00291549846262,-0.997760513813
4.362,1.749515085,2.84450333,3.339461368,-79.0201949128,0.738553554973,7.55873587053,-0.0668254471411,0.0029144658278,-0.997760424903
4.363,1.749407932,2.844678552,3.339554488,-79.0199002543,0.738561631803,7.55885949264,-0.0668284997022,0.00291260092126,-0.997760225898
4.364,1.749465437,2.844330732,3.339288342,-79.01806733,0.738062310706,7.55879674621,-0.0668224427465,0.00291359559122,-0.997760628661
4.365,1.749458849,2.844580267,3.339497441,-79.0189052227,0.737256080205,7.55879160641,-0.0668267880026,0.00291348658159,-0.997760337958
4.366,1.749481164,2.844487834,3.339430398,-79.0208986196,0.736427865668,7.55877063154,-0.0668251773482,0.00291387388682,-0.997760444702
4.367,1.749530927,2.844691558,3.339629998,-79.021701421,0.736149092258,7.55872595814,-0.0668287244696,0.00291474633446,-0.997760204578
4.368,1.74949109,2.844336068,3.339306327,-79.0205760525,0.736384834541,7.55877232208,-0.0668225347845,0.00291404302437,-0.99776062119
4.369,1.749473048,2.844641723,3.339557227,-79.0180816228,0.736703401739,7.55877998651,-0.066827857318,0.00291373601045,-0.997760265609
4.37,1.749579075,2.844131766,3.339178408,-79.0149592147,0.737427162682,7.55868634908,-0.066818976613,0.00291557381469,-0.997760855012
4.371,1.749488177,2.844102537,3.339105886,-79.016551892,0.737718622052,7.55876969024,-0.0668184688441,0.00291398685025,-0.997760893652
4.372,1.749508933,2.844702332,3.339627654,-79.021664905,0.737368036824,7.55875206326,-0.0668289124412,0.00291436268635,-0.997760193109
4.373,1.749538251,2.844467919,3.339443342,-79.0220169293,0.736875804917,7.55871839163,-0.0668248301753,0.00291486948441,-0.997760465046
4.374,1.749501954,2.844466056,3.339422739,-79.0177537456,0.736436846412,7.55875786718,-0.0668247978391,0.00291423541842,-0.997760469063
4.375,1.74956322,2.844181525,3.339212483,-79.0149154948,0.736043627227,7.55869958624,-0.066819843227,0.00291529848949,-0.99776079778
4.376,1.749542379,2.844227076,3.339240362,-79.0171997167,0.73579267294,7.55870850227,-0.0668206361937,0.00291493517207,-0.997760745736
4.377,1.749587958,2.844392762,3.339405367,-79.0213546491,0.735905040194,7.558667795,-0.0668235202055,0.00291573422362,-0.997760550253
4.378,1.749445522,2.844440177,3.339371132,-79.0225412329,0.735920499951,7.5588124851,-0.0668243486914,0.00291325083632,-0.99776050202
4.379,1.749508276,2.844218961,3.339215583,-79.0220440808,0.735362220591,7.55875014005,-0.0668204963653,0.00291433992154,-0.997760756839
4.38,1.749523464,2.844386694,3.339366409,-79.0226750228,0.734703468393,7.55873279003,-0.066823416299,0.0029146096735,-0.997760560498
4.381,1.749539705,2.844272727,3.339277845,-79.023953459,0.734399137251,7.55871183847,-0.066821431431,0.00291488972671,-0.997760692611
4.382,1.749479127,2.844243996,3.339221635,-79.025329906,0.734369204828,7.55877565635,-0.0668209319676,0.00291383207298,-0.99776072915
4.383,1.749454309,2.844353487,3.339301894,-79.0267971386,0.734300720154,7.55881021134,-0.0668228393358,0.00291340224091,-0.997760602665
4.384,1.749540724,2.844470096,3.339446492,-79.0261898762,0.734223872468,7.55871394274,-0.0668248682554,0.00291491260076,-0.997760462369
