t_contact_s,theta_err_t1_deg,theta_err_t2_deg,total_error_deg,fn_est_N,moment_t1_est_Nm,old_gamma_t1_deg,tool_normal_x,tool_normal_y,tool_normal_z
1.131,9.015909381,2.124796433,9.262903533,-30.5803006567,0.914072710758,0.326805557941,-0.053937386875,0.129327876452,-0.990133858965
1.132,9.015476757,2.124940706,9.262515542,-30.6349902758,0.902912100528,0.327248027798,-0.0539399260792,0.129320389783,-0.990134698494
1.133,9.01495975,2.12466946,9.261950097,-30.7091699378,0.896017767956,0.327770383828,-0.0539352600446,0.129311446301,-0.990136120733
1.134,9.014537704,2.124488329,9.261497755,-30.8018045212,0.895260202833,0.328202178687,-0.0539321507494,0.129304145591,-0.990137243542
1.135,9.014052872,2.124336912,9.260991119,-30.9020690072,0.900923209781,0.328678903359,-0.0539295615917,0.129295757241,-0.990138479984
1.136,9.01366879,2.124580336,9.260673122,-30.9941325399,0.912209067436,0.329048281374,-0.0539338175263,0.129289110328,-0.990139116123
1.137,9.013077145,2.124501612,9.260079196,-31.0750277297,0.926768463121,0.329614935772,-0.0539324995229,0.129278873121,-0.990140524602
1.138,9.01262781,2.124366661,9.259610886,-31.1532295573,0.942457221138,0.330038835927,-0.0539301934494,0.129271100186,-0.990141665062
1.139,9.012145121,2.124700136,9.259217588,-31.2232447388,0.959819453482,0.330486838906,-0.0539360206641,0.129262745711,-0.990142438362
1.14,9.011552014,2.12524912,9.258766307,-31.2659674397,0.981005203883,0.331034337675,-0.0539455965017,0.129252479184,-0.990143256929
1.141,9.010703325,2.125223717,9.257934449,-31.2804776548,1.00534145632,0.331852603395,-0.0539452241777,0.129237794665,-0.990145194009
1.142,9.010031321,2.125816243,9.257416438,-31.2797126027,1.03031087177,0.332483337939,-0.0539555625789,0.129226161867,-0.990146148988
1.143,9.009377599,2.126258112,9.256881671,-31.2640447783,1.0547224903,0.333113846401,-0.053963284156,0.129214847419,-0.990147204798
1.144,9.008656271,2.126880474,9.256322616,-31.2297154998,1.07690866415,0.333805723297,-0.0539741439674,0.129202361843,-0.990148242172
1.145,9.007690247,2.126567317,9.255310483,-31.1892134536,1.09431795234,0.334747101346,-0.0539687873286,0.129185649516,-0.990150714767
1.146,9.006635033,2.126813339,9.254340041,-31.1632887337,1.106205167,0.335795001943,-0.053973142199,0.12916738926,-0.99015285965
1.147,9.005430074,2.127169947,9.253249311,-31.153761736,1.11143778174,0.337000648154,-0.0539794292371,0.129146536831,-0.990155236942
1.148,9.004207835,2.127248305,9.252077825,-31.1486929531,1.10805875943,0.338220640856,-0.0539808878342,0.129125388196,-0.990157915624
1.149,9.003149108,2.12747774,9.251100226,-31.1444746293,1.09699293636,0.339288086407,-0.0539849554099,0.129107066852,-0.990160082955
1.15,9.001944701,2.127537853,9.249941931,-31.1495111762,1.07950033101,0.340523284205,-0.0539860967252,0.129086226767,-0.990162737846
1.151,9.000747485,2.127796955,9.248836422,-31.1705777582,1.05538101432,0.34174464778,-0.053990690741,0.129065509414,-0.990165188033
1.152,8.9995809,2.12806976,9.247763906,-31.2046267265,1.02514371831,0.34295253786,-0.0539955190103,0.129045321712,-0.990167555958
1.153,8.998428623,2.127889973,9.246601182,-31.2467522512,0.991253123241,0.344122945737,-0.0539924920285,0.12902538528,-0.990170319065
1.154,8.997452634,2.128082003,9.245695588,-31.2909855427,0.957807720045,0.345138572856,-0.0539959038664,0.129008495624,-0.990172333699
1.155,8.996404614,2.127881462,9.244629549,-31.3316619601,0.92677373873,0.346236168972,-0.0539925082701,0.128990362526,-0.990174881234
1.156,8.995548763,2.128147013,9.243857813,-31.370953897,0.899477997766,0.347119947148,-0.053997186061,0.128975551846,-0.99017655543
1.157,8.994834756,2.128240931,9.243184611,-31.4166370004,0.878531325947,0.347857948667,-0.0539988743599,0.128963196394,-0.990178072643
1.158,8.994156094,2.128568705,9.242599665,-31.4638397837,0.864467829198,0.348561918485,-0.0540046181279,0.128951450516,-0.990179289134
1.159,8.993588047,2.128491171,9.242029032,-31.4982446285,0.854645407695,0.34915072698,-0.0540033181473,0.128941622177,-0.990180639934
1.16,8.993138082,2.128747381,9.241650176,-31.5178110422,0.848150516124,0.34959961934,-0.054007801004,0.128933834393,-0.99018140953
1.161,8.992594422,2.128469994,9.241057242,-31.526322724,0.845736886579,0.35014052683,-0.0540030308053,0.128924429732,-0.990182894259
1.162,8.992130034,2.128692411,9.240656574,-31.5312753262,0.84704051631,0.350600391573,-0.0540069285733,0.128916392391,-0.990183728123
1.163,8.991726564,2.128700322,9.240265778,-31.545487778,0.85301909261,0.350985587566,-0.0540070983858,0.128909410057,-0.990184627897
1.164,8.991275961,2.128747155,9.239838086,-31.5735637792,0.867208258876,0.351395652623,-0.0540079480464,0.128901613406,-0.990185596547
1.165,8.990677143,2.128915539,9.239294176,-31.6121393093,0.890392119898,0.351962564415,-0.0540109184309,0.128891250682,-0.990186783485
1.166,8.990301764,2.12898683,9.238945326,-31.6607241565,0.919074569289,0.352301302572,-0.0540121868961,0.128884754628,-0.990187559855
1.167,8.989684172,2.129064094,9.238362161,-31.7228199479,0.948946649484,0.352885361292,-0.0540135779063,0.128874067294,-0.990188875004
1.168,8.989233447,2.129626064,9.238053103,-31.7934980725,0.976510147553,0.353320104851,-0.0540233675179,0.128866263421,-0.990189356595
1.169,8.988511467,2.129762398,9.237382003,-31.8618929923,1.00082675688,0.353995751812,-0.0540257916371,0.128853769646,-0.990190850233
1.17,8.987577504,2.129574002,9.236429766,-31.9259773708,1.02246137857,0.354885463081,-0.0540225978617,0.128837609986,-0.99019312721
1.171,8.986567963,2.129137173,9.23534671,-31.9883744834,1.03996623243,0.355862141029,-0.0540150980039,0.128820144506,-0.990195808695
1.172,8.985500309,2.129342714,9.234355213,-32.0484671092,1.05191710308,0.356894618716,-0.0540187511544,0.128801669392,-0.990198012766
1.173,8.984405796,2.129539843,9.233335662,-32.1040619846,1.05957255632,0.357976657356,-0.0540222608604,0.128782727908,-0.990200284955
1.174,8.983346715,2.12969133,9.232340081,-32.1572849664,1.0642044843,0.35901710621,-0.0540249756564,0.128764401182,-0.990202520192
1.175,8.982205669,2.130343991,9.231380406,-32.2042303525,1.06491383251,0.360163027781,-0.0540363954313,0.128744651522,-0.990204465085
1.176,8.981010501,2.130697706,9.230299146,-32.2291790389,1.05985902658,0.361356172555,-0.0540426311249,0.128723967607,-0.990206813845
1.177,8.979923011,2.131413893,9.229406398,-32.2228699687,1.04908518581,0.362451485948,-0.0540551489473,0.128705144995,-0.990208577283
1.178,8.97870447,2.131381727,9.228213371,-32.1950383115,1.03455577033,0.363694758087,-0.0540546889445,0.128684058773,-0.990211342907
1.179,8.977713811,2.131866608,9.227361514,-32.1608006814,1.01785663609,0.364717126959,-0.0540631847848,0.128666913526,-0.990213107071
1.18,8.976547503,2.131778893,9.226206497,-32.1283148291,0.9986733877,0.365914919057,-0.0540617564483,0.12864673224,-0.990215807172
1.181,8.975670386,2.132335987,9.225481865,-32.1005603189,0.976945572282,0.366821822707,-0.0540714965317,0.128631549525,-0.990217247744
1.182,8.974762207,2.13256068,9.224650222,-32.0792570455,0.953582745581,0.367761146896,-0.0540754695274,0.128615832996,-0.990219072275
1.183,8.973852269,2.133051273,9.223878375,-32.0670470457,0.929558172348,0.368694497421,-0.0540840576972,0.128600083436,-0.990220648766
1.184,8.972893527,2.133083546,9.222953088,-32.0618912711,0.905351694036,0.369690968718,-0.0540846955535,0.12858349255,-0.990222768447
1.185,8.972228587,2.13302612,9.222292895,-32.0653425137,0.882100172798,0.37037093268,-0.0540837523169,0.128571987413,-0.990224313874
1.186,8.971578339,2.133176215,9.221694999,-32.0761255182,0.862172849164,0.371039147518,-0.054086410575,0.12856073423,-0.990225629746
1.187,8.971135025,2.133149624,9.221257558,-32.0913323347,0.848233149476,0.371490861303,-0.0540859847088,0.128553062651,-0.990226648975
1.188,8.970679288,2.133139428,9.220811825,-32.120793599,0.842325153575,0.371941665073,-0.0540858441951,0.128545176835,-0.99022768037
1.189,8.970084537,2.132581394,9.220104121,-32.1737358276,0.844560463241,0.372539036164,-0.0540762067351,0.128534889447,-0.990229542106
1.19,8.96975024,2.133252282,9.219934092,-32.2496036747,0.853338943071,0.372840760963,-0.0540878782665,0.128529099293,-0.990229656221
1.191,8.96930738,2.133053069,9.219457157,-32.3390187332,0.868654769413,0.373257952086,-0.0540844564489,0.128521437203,-0.990230837608
1.192,8.968880301,2.133169414,9.219068586,-32.4330322725,0.890078838618,0.373651649875,-0.0540865102629,0.128514046598,-0.990231684625
1.193,8.968336647,2.133237732,9.218555496,-32.5246199993,0.91537489702,0.37415385369,-0.0540877393021,0.128504638296,-0.990232838475
1.194,8.968009266,2.133592889,9.218319197,-32.6087852502,0.943012900553,0.374435881785,-0.0540939300709,0.128498970058,-0.990233235871
1.195,8.967307251,2.133572017,9.217631414,-32.6830003714,0.97063032941,0.375100826147,-0.0540936248723,0.128486822594,-0.9902348288
1.196,8.966657343,2.133973,9.217091985,-32.7422586197,0.995327483249,0.375708370202,-0.054100636221,0.128475573368,-0.990235905332
1.197,8.965831068,2.133915814,9.216274922,-32.7847020801,1.01667749099,0.37649601501,-0.0540997106048,0.128461275364,-0.990237810854
1.198,8.96506916,2.134633973,9.215700041,-32.8139635338,1.03488890379,0.377215750671,-0.0541122366591,0.12844808554,-0.990238837435
1.199,8.964089477,2.134431905,9.214700196,-32.8338063688,1.0487476458,0.378164466994,-0.0541088089668,0.128431134661,-0.99024122336
1.2,8.962966901,2.134408686,9.213602776,-32.8435788293,1.05693344647,0.379258826536,-0.0541084964314,0.128411708193,-0.990243759795
1.201,8.961948179,2.134517526,9.212636985,-32.8399749111,1.0587731996,0.380256628039,-0.0541104671598,0.128394079059,-0.990245938041
1.202,8.960874478,2.134679725,9.211630091,-32.830941461,1.05508470718,0.381324560374,-0.0541133696245,0.12837549776,-0.990248188487
1.203,8.959705353,2.134918707,9.210548187,-32.8265715875,1.04680456509,0.382496952667,-0.054117611439,0.128355264675,-0.990250579481
1.204,8.958527749,2.134842267,9.209384938,-32.829504544,1.03347122234,0.383689328687,-0.0541163795521,0.128334887494,-0.990253287859
1.205,8.957416091,2.13513717,9.208371938,-32.8302874237,1.01526164132,0.384824419601,-0.0541215880513,0.128315647949,-0.990255496424
1.206,8.956424483,2.134975831,9.207369946,-32.814654822,0.993412370402,0.385844886549,-0.0541188669471,0.128298489539,-0.990257868347
1.207,8.955320567,2.134900207,9.206278583,-32.7857651546,0.968608344958,0.386974922327,-0.0541176435264,0.128279387422,-0.990260409903
1.208,8.954353096,2.134864842,9.205329286,-32.7500508873,0.941017436565,0.387993600106,-0.0541171078758,0.128262644949,-0.99026260787
1.209,8.953488544,2.134901765,9.204496871,-32.7103005033,0.9124608985,0.388873710177,-0.0541178186613,0.128247684082,-0.990264506701
1.21,8.952606009,2.13481498,9.203618275,-32.6773794781,0.887124530626,0.389786804935,-0.0541163837796,0.128232412921,-0.990266562741
1.211,8.951856749,2.134680739,9.202858312,-32.6667818729,0.867084815362,0.390562808342,-0.0541141141679,0.128219447117,-0.990268365661
1.212,8.951202815,2.134813547,9.202253023,-32.6833837519,0.850855663019,0.391248934777,-0.054116471452,0.128208130111,-0.990269702097
1.213,8.95080012,2.134556434,9.201801669,-32.7162830118,0.837372826809,0.391662876865,-0.0541120414729,0.128201163763,-0.990270846071
1.214,8.950409487,2.134500873,9.201408803,-32.7587017937,0.828148429104,0.392059730062,-0.0541111089718,0.128194404023,-0.990271772123
1.215,8.94996273,2.134429865,9.200957761,-32.8052361453,0.826006101761,0.392515357934,-0.0541099119934,0.128186673044,-0.990272838302
1.216,8.94957517,2.13448148,9.200592748,-32.8502172415,0.832307362576,0.392888954899,-0.0541108391689,0.128179965883,-0.99027365583
1.217,8.949098785,2.134421601,9.200115468,-32.8986357197,0.846152407725,0.393336313068,-0.0541098379596,0.128171723035,-0.990274777448
1.218,8.948697044,2.134692922,9.199787642,-32.9557706331,0.865313781164,0.393718244398,-0.0541145797658,0.128164768388,-0.990275418457
1.219,8.948198677,2.134680811,9.199300068,-33.0218488804,0.887512201342,0.394187125663,-0.0541144098367,0.128156144603,-0.990276543824
1.22,8.947649284,2.134626616,9.198753095,-33.0952915584,0.91195966449,0.394687474159,-0.0541135135421,0.128146637363,-0.990277823131
1.221,8.94717218,2.134999142,9.198375474,-33.1705895516,0.937832950322,0.395134361362,-0.054120018166,0.12813837787,-0.990278536448
1.222,8.946552794,2.135386421,9.197862907,-33.2395181401,0.962975863817,0.395704059495,-0.0541267892188,0.128127657113,-0.990279553546
1.223,8.945709607,2.135209528,9.197001691,-33.2953897629,0.985644783348,0.396504256084,-0.0541237870709,0.128113066543,-0.99028160533
1.224,8.944938952,2.135638124,9.196351616,-33.3316444143,1.00563132103,0.397237551335,-0.0541312885466,0.128099726384,-0.990282921039
1.225,8.943975697,2.135677705,9.195423891,-33.3466724784,1.02255284626,0.398166547117,-0.0541320528618,0.128083057318,-0.990285035372
1.226,8.942928961,2.135797825,9.194433683,-33.3516049365,1.03492719563,0.399181291355,-0.0541342222433,0.128064941818,-0.990287259667
1.227,8.941823335,2.13601986,9.19340989,-33.3577253326,1.04340819441,0.400256707243,-0.0541381648222,0.12804580667,-0.990289518527
1.228,8.940599597,2.136159055,9.192251991,-33.3624095623,1.04918305988,0.401478009786,-0.0541406795698,0.128024628592,-0.99029211917
1.229,8.939609002,2.13642769,9.191350956,-33.3548821913,1.05106895728,0.40246318545,-0.0541454216508,0.128007484439,-0.990294076142
1.231,8.937179462,2.136868838,9.189090552,-33.2740109952,1.03771216317,0.404936349749,-0.054153273547,0.127965436539,-0.990299081094
1.232,8.935927826,2.136980264,9.187899148,-33.2113933089,1.0201036119,0.406213708072,-0.0541553088076,0.127943775199,-0.990301768612
1.233,8.934714837,2.137182027,9.186766364,-33.1471309719,0.994717139312,0.407469583414,-0.0541589083614,0.127922781944,-0.990304283796
1.234,8.933508996,2.137475763,9.185661959,-33.0866785453,0.962993234326,0.408710431264,-0.0541641035009,0.127901911768,-0.990306695351
1.235,8.932435832,2.137469199,9.18461673,-33.0416847136,0.928998176499,0.409834769195,-0.0541640761283,0.127883339992,-0.990309095288
1.236,8.93131304,2.137728171,9.183585049,-33.0291241773,0.897280448443,0.410997439343,-0.0541686608245,0.127863907265,-0.990311353769
1.237,8.93020068,2.137871818,9.182536692,-33.0578228821,0.871352836761,0.412150800483,-0.0541712442146,0.12784465556,-0.990313697949
1.238,8.929195887,2.137686849,9.181516447,-33.1243327767,0.851965246686,0.413193933251,-0.0541681138341,0.127827268095,-0.99031611366
1.239,8.928546824,2.138069683,9.180974369,-33.2179823254,0.838957836456,0.413875340705,-0.0541748106524,0.127816032534,-0.990317197527
1.24,8.92787013,2.137909968,9.180279086,-33.32630297,0.832971971088,0.414571523525,-0.0541720938768,0.127804322969,-0.990318857376
1.241,8.927279002,2.137842845,9.179688579,-33.4418109752,0.834373793898,0.415177981922,-0.0541709756932,0.127794094107,-0.990320238561
1.242,8.926609061,2.137369544,9.178926837,-33.5582818691,0.843007737774,0.415872240078,-0.0541628146228,0.127782503014,-0.990322180624
1.243,8.926129943,2.137556146,9.178504346,-33.6696896907,0.858825034837,0.416336986451,-0.054166092195,0.127774210139,-0.990323071366
1.244,8.92559328,2.137241591,9.177909186,-33.7793281716,0.88141839879,0.416849408219,-0.0541606759389,0.127764924838,-0.990324565566
1.245,8.925109818,2.137492019,9.177497338,-33.8885826489,0.908648059772,0.417300841867,-0.0541650611618,0.127756556518,-0.990325405317
1.246,8.924600562,2.137785125,9.177070362,-33.9805821379,0.93783084567,0.417776154689,-0.0541701897145,0.127747740743,-0.990326262038
1.247,8.924060872,2.137814991,9.176552478,-34.0454029665,0.967258192697,0.418276946205,-0.0541707514552,0.127738400793,-0.990327436078
1.248,8.923383816,2.13819885,9.175983492,-34.091906134,0.996158718089,0.418915195464,-0.0541774679149,0.127726680929,-0.990328580295
1.249,8.922681037,2.138534542,9.175378296,-34.1293538265,1.02569642676,0.419570601981,-0.0541833511711,0.127714515695,-0.990329827349
1.25,8.921855306,2.138783244,9.174633282,-34.1589403924,1.05551017029,0.420357102195,-0.0541877344226,0.127700223549,-0.990331430554
1.251,8.920730212,2.138474945,9.173467317,-34.1756675441,1.08261945985,0.421434811648,-0.0541824739347,0.127680754639,-0.990334228639
1.252,8.919625217,2.138813623,9.172471735,-34.1725450435,1.10469437536,0.422510097434,-0.054188440656,0.127661629476,-0.990336367735
1.253,8.91851221,2.139186534,9.171476385,-34.1428957003,1.12063897021,0.423579143569,-0.054195003254,0.127642364233,-0.990338491868
1.254,8.917187712,2.139391557,9.170236253,-34.0910911085,1.1315489343,0.424881765035,-0.0541986677704,0.127619440314,-0.990341245665
1.255,8.915644455,2.139270169,9.168707264,-34.0352903963,1.13960258192,0.426428153298,-0.054196684463,0.127592733067,-0.990344795443
1.256,8.914407435,2.139325617,9.167517331,-33.9877318866,1.14590923792,0.427646423422,-0.054197746957,0.127571324163,-0.990347495315
1.257,8.912922448,2.139417481,9.166094791,-33.9486882375,1.14933144962,0.429150829918,-0.0541994608058,0.127545624046,-0.990350711736
1.258,8.911486878,2.139510962,9.164720701,-33.9160293253,1.14703812464,0.430609098267,-0.0542011979597,0.127520778806,-0.990353816125
1.259,8.910072277,2.139440985,9.163328855,-33.8892660218,1.13685749139,0.432053183576,-0.0542000975203,0.127496296615,-0.990357028439
1.26,8.90863777,2.139120805,9.16185924,-33.8706791826,1.11784033665,0.433539545117,-0.0541946550476,0.127471472815,-0.990360521721
1.261,8.907080719,2.138838485,9.160279308,-33.8555810947,1.09125631935,0.435135206319,-0.0541898801905,0.127444527838,-0.990364250773
1.262,8.905862501,2.138814073,9.159089066,-33.8415492728,1.06099684668,0.436413016243,-0.0541895540308,0.127423443785,-0.990366981582
1.263,8.904478417,2.138403009,9.157647258,-33.8424595734,1.02946726215,0.437839660703,-0.0541825299692,0.127399492699,-0.99037044721
1.264,8.903260931,2.138454059,9.156475357,-33.8704474411,0.996085890435,0.439114094,-0.0541835139757,0.127378421683,-0.990373103685
1.265,8.902186182,2.138519759,9.155445679,-33.9196898786,0.96175609387,0.440226864772,-0.0541847404146,0.127359820384,-0.990375428844
1.266,8.901264178,2.137977705,9.154422573,-33.9829712088,0.930333332227,0.44118224525,-0.0541754057344,0.127343867692,-0.990377990857
1.267,8.900595165,2.137747205,9.153718229,-34.0639435362,0.904376258649,0.441893844208,-0.0541714592296,0.127332290437,-0.990379695277
1.268,8.900048867,2.138010043,9.153248427,-34.1610461906,0.884135409911,0.442470407884,-0.0541760645929,0.127322833806,-0.990380659149
1.269,8.899417196,2.137839136,9.15259431,-34.2662263918,0.870527168457,0.443120493662,-0.0541731484586,0.127311902829,-0.990382223883
1.27,8.899015609,2.13761145,9.152150651,-34.3775618445,0.865694582703,0.443521874162,-0.0541692294795,0.127304954054,-0.990383331469
1.271,8.898434068,2.137626453,9.151588699,-34.4908690783,0.871944474198,0.444070626966,-0.0541695360123,0.127294889387,-0.990384608374
1.272,8.897795805,2.137754596,9.150998028,-34.595838048,0.889113738793,0.444674405317,-0.0541718111696,0.127283842237,-0.990385903767
1.273,8.897145547,2.137911416,9.150402401,-34.683962645,0.912520862921,0.445287193121,-0.0541745859314,0.127272586789,-0.990387198469
1.274,8.89646289,2.138250635,9.149817907,-34.7448306838,0.93655454141,0.445917737676,-0.0541805284861,0.127260769657,-0.990388391915
1.275,8.895719578,2.138311732,9.149109458,-34.7786987187,0.95952078924,0.446619022507,-0.0541816485824,0.127247904894,-0.990389983621
1.276,8.895139746,2.139145308,9.148740555,-34.7952087592,0.983152394395,0.447144919561,-0.0541961630337,0.127237863289,-0.990390479588
1.277,8.894418597,2.13930999,9.148077908,-34.7950844519,1.00862153515,0.447829503619,-0.0541990791542,0.127225381003,-0.990391923557
1.278,8.893453548,2.139822016,9.147259386,-34.7815371883,1.03451892111,0.448753874344,-0.0542080439078,0.127208674099,-0.990393578942
1.279,8.892234256,2.139949379,9.146103728,-34.7607716975,1.05704838123,0.449930335506,-0.0542103524416,0.12718757068,-0.990396162933
1.28,8.890895812,2.140492672,9.14492959,-34.7275074228,1.07305348318,0.451235026433,-0.0542198897641,0.127164402371,-0.990398615873
1.281,8.889537853,2.140071061,9.143510671,-34.6771641252,1.08131892068,0.452566397324,-0.0542126808173,0.127140902338,-0.990402027558
1.282,8.888133083,2.14027317,9.142192239,-34.6169952358,1.08026964837,0.453949908967,-0.0542163013108,0.127116588197,-0.99040495035
1.283,8.886739411,2.140423674,9.140872544,-34.554210135,1.06970378298,0.455334392034,-0.0542190249072,0.127092466059,-0.990407896984
1.284,8.885352162,2.141002747,9.139659501,-34.4921361515,1.0513260296,0.456725413651,-0.0542291874643,0.127068451567,-0.990410421918
1.285,8.883996926,2.141307618,9.138413412,-34.4313196953,1.02654736382,0.458099916029,-0.0542345879495,0.12704499399,-0.990413135501
1.286,8.882624835,2.141402612,9.137101789,-34.3740279161,0.997755402851,0.459499735928,-0.0542363463122,0.127021244801,-0.990416085344
1.287,8.881268179,2.141814976,9.135879588,-34.3235836209,0.967891808196,0.460878057459,-0.0542436127954,0.126997761177,-0.990418698898
1.288,8.879963992,2.141746109,9.134595606,-34.277747222,0.93861690921,0.462228897063,-0.0542425222194,0.126975189613,-0.990421652634
1.289,8.878736255,2.141496472,9.133343562,-34.242769865,0.910358184597,0.463496122224,-0.0542382870525,0.126953941908,-0.990424608363
1.29,8.877522248,2.141138937,9.132079567,-34.2381698626,0.882766038613,0.464751897912,-0.0542321788007,0.126932932716,-0.990427635607
1.291,8.876568017,2.141356438,9.131202941,-34.2685423602,0.855569543618,0.465747690111,-0.0542360299593,0.126916414778,-0.990429541519
1.292,8.87569017,2.141333799,9.130344267,-34.3222862419,0.829854099999,0.466672152557,-0.0542357073846,0.126901221811,-0.990431505934
1.293,8.874911098,2.141207918,9.129557401,-34.3955914523,0.807072306537,0.467492577477,-0.0542335847195,0.126887738051,-0.990433349711
1.294,8.874274882,2.141157307,9.128927061,-34.4985204311,0.788745544616,0.468153182169,-0.0542327569743,0.126876727057,-0.990434805629
1.295,8.873852936,2.141020223,9.128484733,-34.6381616274,0.777477206249,0.46858809007,-0.054230411467,0.126869425062,-0.990435869432
1.296,8.873326146,2.140608449,9.127876064,-34.8018388477,0.775006358892,0.469135525263,-0.0542233062576,0.126860310462,-0.990437425933
1.297,8.872835036,2.14059699,9.127395962,-34.9717114175,0.781539313626,0.469624139833,-0.0542231462067,0.126851810102,-0.990438523428
1.298,8.872408775,2.140118434,9.126869364,-35.1391621139,0.797090535657,0.470030170324,-0.0542148740932,0.126844436381,-0.990439920634
1.299,8.871617022,2.140174113,9.126112744,-35.2961646669,0.819690368009,0.470802098461,-0.0542159033622,0.126830731541,-0.990441619359
1.3,8.871217915,2.140045883,9.125694695,-35.4277936135,0.845436353459,0.471160434879,-0.0542137100935,0.126823824609,-0.990442623855
1.301,8.870592553,2.140521473,9.125198322,-35.5225362977,0.872169800618,0.471741864776,-0.0542220151446,0.126812997958,-0.990443555496
1.302,8.869924927,2.14045678,9.124534149,-35.5783439627,0.899144593994,0.472387953557,-0.0542209456208,0.12680144317,-0.990445093413
1.303,8.86942259,2.141349151,9.124255217,-35.5996055667,0.926026168759,0.472836081209,-0.0542364751798,0.126792741385,-0.990445357146
1.304,8.868637521,2.141426098,9.123510137,-35.5927704061,0.952227374536,0.473597820001,-0.0542378733745,0.126779153454,-0.990447019957
1.305,8.867533905,2.142047101,9.122583151,-35.5648927696,0.976985999522,0.474639540119,-0.0542487407916,0.126760047387,-0.990448870214
1.306,8.866530609,2.141881468,9.121569013,-35.5264292657,1.00130113668,0.475603592026,-0.0542459462697,0.126742683213,-0.990451245426
1.307,8.865340524,2.142349905,9.120522228,-35.4915571152,1.02396769903,0.476756713461,-0.0542541717358,0.126722080904,-0.990453431041
1.308,8.864061265,2.142795443,9.119383445,-35.4652401541,1.04121571665,0.478010670876,-0.0542620076105,0.126699936097,-0.990455834817
1.309,8.862777515,2.143383856,9.11827394,-35.4426335015,1.05161528374,0.479280730443,-0.0542723242463,0.126677711887,-0.990458112255
1.31,8.86147018,2.14360626,9.11705553,-35.4125887717,1.05552935118,0.480576004409,-0.0542762890857,0.126655082604,-0.990460788973
1.311,8.860050819,2.143700885,9.115698218,-35.3625395256,1.0529425712,0.48200437099,-0.0542780448922,0.126630514775,-0.990463834055
1.312,8.858687897,2.144108746,9.114469462,-35.2953578497,1.04336034777,0.483377623773,-0.0542852334765,0.126606921072,-0.990466456253
1.313,8.857482668,2.144885391,9.113480814,-35.224482434,1.02789858057,0.484610648515,-0.0542988105135,0.126586054813,-0.990468379053
1.314,8.856350705,2.144757954,9.112350656,-35.1628746215,1.00884424562,0.485773628126,-0.0542966891044,0.126566463136,-0.990470999051
1.315,8.855180522,2.144588167,9.111173387,-35.1235940674,0.987789879834,0.486988411249,-0.0542938351147,0.126546209501,-0.990473743382
1.316,8.853840057,2.14480191,9.10992091,-35.1158013425,0.965432681823,0.488362272261,-0.0542976518452,0.126523006221,-0.990476498409
1.317,8.852684365,2.144535179,9.108734907,-35.1423266521,0.941971382105,0.489566814733,-0.0542931141688,0.126503005112,-0.990479301879
1.318,8.85153002,2.144703401,9.107652627,-35.2029926681,0.917617001663,0.490761761459,-0.054296127131,0.126483023238,-0.990481688579
1.319,8.850610695,2.144897389,9.106804845,-35.2927387974,0.893280597672,0.491717787177,-0.0542995674661,0.126467108763,-0.990483532107
1.32,8.849835351,2.144846532,9.106039336,-35.4009287311,0.871331148138,0.492531416304,-0.0542987464286,0.126453689156,-0.990485290469
1.321,8.849062651,2.144547094,9.105217847,-35.5181594365,0.854667877231,0.493338361878,-0.0542936105736,0.126440316877,-0.99048727913
1.322,8.848537842,2.144625217,9.104726205,-35.6392565095,0.844839779786,0.493887675529,-0.0542950084894,0.126431231849,-0.990488362206
1.323,8.848040117,2.144244162,9.10415273,-35.7609300833,0.842342416433,0.49440237163,-0.0542884335504,0.126422620102,-0.99048982181
1.324,8.847600408,2.143920605,9.103649188,-35.8852957231,0.846907897715,0.494843486755,-0.0542828532787,0.126415011117,-0.990491098801
1.325,8.847103642,2.143825321,9.103143954,-36.0144781916,0.859079014368,0.495327397673,-0.0542812390058,0.126406413824,-0.990492284491
1.326,8.846590224,2.144067096,9.102701923,-36.1396937736,0.880125679125,0.495818341572,-0.0542854758383,0.126397524702,-0.990493186681
1.327,8.845994166,2.144055665,9.102119944,-36.2486165071,0.908529816875,0.496383380369,-0.054285325628,0.126387207371,-0.990494511461
1.328,8.845402332,2.143608799,9.101439507,-36.3444089191,0.940304088102,0.496941995037,-0.0542776154988,0.126376967143,-0.990496240594
1.329,8.844804703,2.143920721,9.100932166,-36.429830445,0.9729116669,0.497499972525,-0.0542830781705,0.126366620405,-0.990497261315
1.33,8.844294307,2.144255453,9.100514999,-36.4919152136,1.00578346893,0.49797892996,-0.0542889288494,0.126357783624,-0.990498068005
1.331,8.84372369,2.144609074,9.100043779,-36.5272833616,1.03772069704,0.498515289597,-0.0542951128781,0.126347904004,-0.990498989334
1.332,8.842706744,2.145075288,9.099165377,-36.5469174338,1.06683898112,0.499479901885,-0.054303286607,0.126330297972,-0.990500786914
1.333,8.841763343,2.145068724,9.09824702,-36.5542602947,1.09096201147,0.500385981731,-0.0543032473503,0.126313968241,-0.990502871654
1.334,8.84051807,2.1454896,9.097136108,-36.5414840827,1.10708145398,0.501603641457,-0.0543106527531,0.126292410392,-0.990505214562
1.335,8.839199334,2.145577024,9.095875199,-36.5020433619,1.11382326886,0.502886148855,-0.0543122749108,0.1262695833,-0.990508035872
1.336,8.83795368,2.145429026,9.094629787,-36.4467090429,1.11249941791,0.504109021265,-0.0543098050986,0.126248022935,-0.990510919564
