t_contact_s,theta_err_t1_deg,theta_err_t2_deg,total_error_deg,fn_est_N,moment_t1_est_Nm,old_gamma_t1_deg,tool_normal_x,tool_normal_y,tool_normal_z
1.252,9.142352457,2.141616049,9.389841732,-33.7121078292,1.83658160303,0.12247667297,-0.0542189523338,0.131515195101,-0.989830318118
1.253,9.142529851,2.141700168,9.390033636,-33.7583512998,1.83590095336,0.122301283315,-0.0542203974773,0.131518262395,-0.989829831412
1.254,9.14251955,2.141841098,9.390055751,-33.7993806535,1.83567581466,0.122314730254,-0.0542228438689,0.131518083571,-0.989829721162
1.255,9.142528088,2.141885589,9.390074212,-33.8258164283,1.83643467889,0.122300918917,-0.0542236151297,0.131518230847,-0.989829659344
1.256,9.142614835,2.142206892,9.390231967,-33.8419449061,1.83806629689,0.12221689971,-0.0542291834128,0.131519728988,-0.989829155235
1.257,9.142560349,2.142252176,9.390189249,-33.8568295307,1.83938716039,0.122276529226,-0.0542299745775,0.131518786183,-0.989829237161
1.258,9.142543954,2.142472482,9.390223548,-33.870313886,1.83957090306,0.122289758585,-0.0542337982781,0.13151850046,-0.989829065628
1.259,9.142487539,2.14209083,9.390081551,-33.8807531473,1.83939089289,0.122343922358,-0.0542271806058,0.131517527883,-0.98982955742
1.26,9.142496439,2.142219135,9.390119486,-33.8959851243,1.83966809003,0.122344789098,-0.0542294063944,0.131517680777,-0.989829415165
1.261,9.142411903,2.142257123,9.390045845,-33.9214347375,1.84020491544,0.1224319713,-0.0542300719404,0.13151621841,-0.989829573004
1.262,9.142463677,2.142128762,9.390066971,-33.9559373545,1.84058559993,0.122379062024,-0.0542278403141,0.131517114465,-0.989829576209
1.263,9.142429328,2.142266436,9.390064936,-33.9973580052,1.84068380562,0.122409696363,-0.0542302319728,0.131516519599,-0.989829524218
1.264,9.142457799,2.142201117,9.390077755,-34.0362216383,1.84107655644,0.122376214211,-0.0542290968425,0.131517012369,-0.989829520934
1.265,9.142580862,2.14273567,9.390319535,-34.0590344609,1.84213113753,0.122248133969,-0.0542383623879,0.131519137,-0.989828730967
1.266,9.142533944,2.142478549,9.390215186,-34.06449771,1.8432339501,0.122300900122,-0.0542339048012,0.131518327463,-0.989829082777
1.267,9.142551247,2.142415356,9.390217616,-34.0622320689,1.84349551829,0.122281468198,-0.0542328059692,0.131518626946,-0.98982910319
1.268,9.14248985,2.142631518,9.390207158,-34.0525537291,1.84306709356,0.122348905924,-0.054236562606,0.131517563026,-0.98982903872
1.269,9.142440656,2.142706887,9.39017646,-34.0300132879,1.84245677464,0.122398578794,-0.0542378745215,0.131516711196,-0.989829080015
1.27,9.142453271,2.14282282,9.390215197,-33.9991633577,1.8417512875,0.122389305758,-0.0542398854548,0.131516928609,-0.989828940936
1.271,9.142499981,2.143178236,9.390341786,-33.9690309259,1.84124031137,0.12233935661,-0.0542460489862,0.131517734238,-0.98982849613
1.272,9.142354071,2.143147251,9.390192655,-33.9453954433,1.84164473639,0.122468575271,-0.054245523793,0.131515210006,-0.989828860301
1.273,9.142421147,2.143131928,9.390254463,-33.9364025104,1.84258677548,0.122410883866,-0.0542452519595,0.131516370943,-0.989828720948
1.274,9.142401991,2.14325261,9.390263357,-33.9460114487,1.84331081437,0.122433592672,-0.0542473477525,0.131516037772,-0.989828650359
1.275,9.142422296,2.143298383,9.390293573,-33.9714044882,1.84333649784,0.122409093114,-0.0542481409144,0.131516389489,-0.989828560157
1.276,9.142230552,2.143098405,9.390061248,-34.0097971501,1.8429596858,0.122608129181,-0.0542446861696,0.131513073918,-0.989829190018
1.277,9.142267616,2.143258879,9.39013396,-34.0581720212,1.84283499652,0.122563642707,-0.0542474678818,0.131513713467,-0.989828952597
1.278,9.142197272,2.142928298,9.389990024,-34.1155044878,1.84330866759,0.122642807234,-0.0542417372615,0.131512500153,-0.989829427852
1.279,9.142278153,2.143446227,9.390186982,-34.1807906609,1.84461037189,0.122543653001,-0.0542507180384,0.131513894976,-0.989828750351
1.28,9.142456308,2.14304354,9.390268524,-34.2512916714,1.84681256448,0.122362367227,-0.0542437149982,0.131516979553,-0.989828724312
1.281,9.142369728,2.143349697,9.390254105,-34.3268342416,1.84932111937,0.122452818229,-0.0542490347326,0.131515479348,-0.989828632099
1.282,9.142291481,2.143168137,9.390136484,-34.4016683662,1.85150663668,0.122532325498,-0.0542458910846,0.131514127062,-0.989828984059
1.283,9.142384729,2.143518604,9.390307265,-34.4710765222,1.85349181674,0.122438322924,-0.0542519647538,0.131515737504,-0.98982843721
1.284,9.142326976,2.143420907,9.390228737,-34.5388316961,1.85493773388,0.122506757028,-0.0542502745484,0.131514739584,-0.989828662438
1.285,9.142283592,2.143489733,9.390202208,-34.6072927345,1.85577804785,0.122543200528,-0.0542514720028,0.131513987985,-0.989828696669
1.286,9.142361558,2.143436482,9.39026596,-34.6730863473,1.85685512816,0.122460236952,-0.0542505423441,0.131515337278,-0.989828568347
1.287,9.142300115,2.143525159,9.390226382,-34.7342362638,1.85889200972,0.122517397889,-0.0542520853909,0.131514273999,-0.989828625048
1.288,9.142329835,2.143432029,9.390234059,-34.7907130407,1.86145265272,0.122487575422,-0.0542504671254,0.13151478863,-0.989828645367
1.289,9.142137003,2.143613549,9.390087754,-34.8368058951,1.86354645997,0.122686946353,-0.0542536326653,0.131511451628,-0.989828915234
1.29,9.142334652,2.143522246,9.390259342,-34.8679362459,1.86496784908,0.12249092036,-0.0542520322644,0.131514871205,-0.989828548612
1.291,9.142307893,2.14381635,9.390300429,-34.8929106704,1.86642139463,0.122514990091,-0.054257137969,0.131514406144,-0.989828330548
1.292,9.142252657,2.143935296,9.390273808,-34.9196459103,1.86843703973,0.122565607159,-0.054259206647,0.131513449678,-0.989828344233
1.293,9.142184748,2.143464092,9.390100121,-34.9508966472,1.87088482434,0.122633344347,-0.0542510352422,0.131512278621,-0.989828947721
1.294,9.142285188,2.144016461,9.390324012,-34.9835984043,1.87333802049,0.122528573611,-0.0542606125126,0.131514011192,-0.989828192562
1.295,9.142252571,2.144608218,9.390427385,-35.0057097443,1.87568641784,0.122554316266,-0.0542708841443,0.131513442493,-0.989827704996
1.296,9.142326486,2.144221654,9.390411071,-35.014847267,1.87803176637,0.122490719786,-0.0542641700062,0.131514724369,-0.989827902783
1.297,9.142231611,2.14442263,9.390364596,-35.0162580183,1.88024579862,0.122583637704,-0.0542676650186,0.13151308096,-0.989827929526
1.298,9.142312862,2.14443722,9.390447032,-35.0175574076,1.88288409961,0.122496066635,-0.0542679116002,0.131514486429,-0.989827729269
1.299,9.142329718,2.144593633,9.390499162,-35.0272293447,1.88630646953,0.122484652711,-0.0542706249577,0.131514776698,-0.989827541937
1.3,9.142162853,2.144289008,9.390267141,-35.048587003,1.88959051553,0.12265096237,-0.0542653521104,0.131511893111,-0.989828214152
1.301,9.142139036,2.14481298,9.390363618,-35.077187574,1.8917933246,0.12266733002,-0.0542744465737,0.131511476257,-0.989827770909
1.302,9.142116176,2.144617954,9.390296819,-35.1012777871,1.89343552691,0.122688866857,-0.0542710643839,0.131511082854,-0.989828008624
1.303,9.142153413,2.144932361,9.390404882,-35.1168432653,1.89540625077,0.122653343086,-0.0542765175941,0.131511724215,-0.989827624403
1.304,9.142007327,2.144989782,9.390275776,-35.1300656554,1.89774618623,0.122802684056,-0.0542775260202,0.131509196702,-0.989827904917
1.305,9.14208894,2.1452305,9.390410219,-35.1471880999,1.90074411284,0.122714895792,-0.0542816965873,0.131510606594,-0.989827488893
1.306,9.142114053,2.145064188,9.390396676,-35.172991847,1.90409112299,0.122702159194,-0.0542788084515,0.131511042864,-0.989827589309
1.307,9.142045209,2.144834356,9.390277153,-35.2095107208,1.9069322931,0.122764319633,-0.0542748253051,0.131509853488,-0.989827965746
1.308,9.142064058,2.145380429,9.390420248,-35.2529562949,1.90933194586,0.122737460375,-0.0542842998237,0.13151017535,-0.989827403426
1.309,9.142067124,2.145292104,9.390403054,-35.2915303853,1.91172692884,0.122743793836,-0.0542827667267,0.131510228334,-0.989827480463
1.31,9.142037609,2.145329904,9.390382955,-35.3158432257,1.9136575567,0.122772900079,-0.0542834254393,0.131509718408,-0.989827512088
1.311,9.142125205,2.145510168,9.390509419,-35.3318283646,1.91607122772,0.122682271554,-0.0542865464943,0.131511232009,-0.989827139821
1.312,9.141965133,2.145546775,9.390361945,-35.3506518912,1.92071164038,0.122841354398,-0.0542871945704,0.131508462889,-0.989827472186
1.313,9.141980784,2.145579266,9.390384605,-35.3777746605,1.92637997633,0.122836913568,-0.0542877574969,0.131508732544,-0.989827405486
1.314,9.142089003,2.145365372,9.390441093,-35.4160534623,1.93153741443,0.122721997773,-0.054284036697,0.131510606127,-0.989827360622
1.315,9.142020911,2.145840346,9.390483328,-35.4605162171,1.93606164316,0.122789684079,-0.0542922851359,0.131509425064,-0.989827065145
1.316,9.142085003,2.145881368,9.390555097,-35.5028856693,1.93933803844,0.122725283327,-0.0542929908933,0.131510533511,-0.989826879164
1.317,9.142080091,2.14570632,9.390510316,-35.5453763521,1.941364908,0.12273261289,-0.054289954172,0.131510449379,-0.989827056904
1.318,9.142003188,2.145658514,9.390424524,-35.5874735092,1.94273955232,0.122802378927,-0.0542891310693,0.131509120127,-0.989827278656
1.319,9.141945616,2.145592636,9.390353423,-35.6196870836,1.94361562741,0.122871230789,-0.0542879927801,0.131508124354,-0.989827473386
1.32,9.142058575,2.145887404,9.390530749,-35.6416058521,1.94377020001,0.122755432438,-0.0542930986526,0.131510075469,-0.98982693411
1.321,9.141929852,2.145906093,9.390409702,-35.6605662419,1.94325150248,0.122887791955,-0.0542934330596,0.131507848746,-0.989827211611
1.322,9.141884412,2.145809536,9.3903434,-35.683125392,1.94232488567,0.122928490692,-0.0542917617468,0.131507064286,-0.989827407506
1.323,9.141946806,2.146442228,9.39054874,-35.7120373577,1.94117429868,0.12286877588,-0.0543027349716,0.131508137867,-0.989826662931
1.324,9.141992403,2.145934039,9.390476984,-35.7467900964,1.94020546977,0.122823437176,-0.0542939125989,0.131508930912,-0.98982704153
1.325,9.142023538,2.146222849,9.390573299,-35.786377154,1.9396905039,0.122796822067,-0.0542989217719,0.131509467533,-0.989826695459
1.326,9.14195472,2.146542216,9.3905793,-35.8249461502,1.93933091726,0.122868795309,-0.0543044696656,0.131508274148,-0.989826549657
1.327,9.141878083,2.146699583,9.390540665,-35.8581217236,1.93850439946,0.122954591854,-0.0543072071154,0.131506947534,-0.989826575722
1.328,9.141943517,2.146365457,9.390527991,-35.8892197188,1.93761480755,0.122872364788,-0.054301402987,0.131508081368,-0.98982674351
1.329,9.141924945,2.14675388,9.390598698,-35.9223270537,1.93787483295,0.122889136531,-0.0543081453275,0.13150775689,-0.989826416716
1.33,9.142003784,2.147127737,9.390760923,-35.953481707,1.93949620109,0.122807645405,-0.0543146266074,0.131509118066,-0.989825880245
1.331,9.141969787,2.147138266,9.390730233,-35.9796421,1.94200674397,0.122841710839,-0.0543148117645,0.131508529627,-0.989825948265
1.332,9.142009925,2.147487925,9.390849262,-35.9997421585,1.94469876071,0.122800613017,-0.0543208767013,0.131509220595,-0.989825523642
1.333,9.141920426,2.147271995,9.390712758,-36.010073142,1.94686896544,0.122893792274,-0.0543171364166,0.131507674241,-0.989825934348
1.334,9.141914219,2.147258749,9.390703687,-36.0173912136,1.94867974026,0.122896941162,-0.0543169074829,0.131507567011,-0.989825961157
1.335,9.141848143,2.147040437,9.390589444,-36.0303956004,1.95013311946,0.12296882226,-0.0543131239093,0.131506426457,-0.989826320307
1.336,9.141762013,2.147235812,9.390550268,-36.0462163503,1.94981158038,0.123052046493,-0.0543165220185,0.131504934633,-0.989826332042
1.337,9.141811167,2.147585313,9.390678042,-36.055344868,1.9460257143,0.122996572549,-0.054322582281,0.131505782059,-0.989825886881
1.338,9.141850685,2.147875856,9.390782962,-36.0575721227,1.93862835894,0.122954536525,-0.0543276209279,0.131506463774,-0.989825519771
1.339,9.14183657,2.147968914,9.390790506,-36.0633544257,1.92986848508,0.122970135677,-0.0543292372658,0.13150621844,-0.98982546365
1.34,9.141768876,2.148259831,9.390791153,-36.0746526972,1.92234356013,0.123042012252,-0.0543342914498,0.131505045138,-0.989825342106
1.341,9.141720507,2.148190861,9.390728289,-36.0793619065,1.9169990106,0.123089656096,-0.054333098713,0.131504209376,-0.989825518615
1.342,9.141865219,2.147975368,9.390819871,-36.0755779172,1.91413652665,0.122940697816,-0.0543293472301,0.131506713709,-0.989825391814
1.343,9.141734138,2.148162422,9.390735054,-36.0762395049,1.91434956672,0.123070568445,-0.0543326036021,0.131504444768,-0.989825514519
1.344,9.14168202,2.148103839,9.390670916,-36.0880576981,1.91735106833,0.123126052184,-0.0543315909258,0.131503544096,-0.989825689764
1.346,9.141765422,2.148623214,9.390870925,-36.1456341241,1.92643967365,0.123033262358,-0.0543405974205,0.131504982381,-0.989825004271
1.347,9.141727319,2.148101631,9.390714509,-36.18191029,1.93188689405,0.123079378955,-0.0543315494185,0.131504327649,-0.989825587943
1.348,9.141720925,2.148380619,9.390772106,-36.2205208797,1.93651163011,0.123089251131,-0.0543363910748,0.131504214591,-0.989825337193
1.349,9.14160254,2.148110662,9.390595104,-36.2616056103,1.94003647451,0.123208553493,-0.0543317163433,0.13150216899,-0.989825865569
1.35,9.141647209,2.148708747,9.390775419,-36.3027244747,1.94278184251,0.123164871839,-0.0543420910208,0.131502936988,-0.989825194015
1.351,9.141601091,2.148503112,9.390683475,-36.3400326128,1.94536091841,0.123214850013,-0.0543385270513,0.131502140485,-0.989825495492
1.352,9.141736138,2.14864137,9.390846572,-36.37176103,1.94837114774,0.12306717915,-0.0543409149222,0.131504475875,-0.989825054133
1.353,9.141691068,2.148526514,9.39077642,-36.3998025581,1.95176857133,0.12311772681,-0.0543389252637,0.131503697087,-0.989825266829
1.354,9.141619415,2.148423376,9.39068307,-36.4316655116,1.95512657355,0.123189947771,-0.0543371417085,0.131502457894,-0.989825529373
1.355,9.14167098,2.148607339,9.390775356,-36.4696030769,1.95799772248,0.123139838581,-0.0543403296819,0.131503349015,-0.989825235972
1.356,9.141683332,2.148398497,9.390739601,-36.5058554712,1.96060704176,0.123122693101,-0.0543367042726,0.131503563702,-0.989825406475
1.357,9.14163347,2.148420464,9.390696087,-36.5341525261,1.96336495093,0.123172933916,-0.0543370896557,0.131502701938,-0.989825499808
1.358,9.141621434,2.148526478,9.390708624,-36.55677288,1.96540324683,0.123189318505,-0.0543389299408,0.131502492217,-0.989825426645
1.359,9.141612444,2.148642973,9.390726527,-36.5802203833,1.96650617442,0.123186631929,-0.0543409523395,0.13150233595,-0.989825336379
1.36,9.141687019,2.148320266,9.390725293,-36.6071200408,1.96773281761,0.123118954558,-0.0543353464399,0.131503628351,-0.989825472423
1.361,9.14158504,2.148424925,9.390649961,-36.6338987661,1.96871241664,0.12323015258,-0.0543371716211,0.131501863223,-0.989825606735
1.362,9.14164846,2.148393014,9.390704399,-36.6539234827,1.9691159381,0.123156040435,-0.0543366120875,0.131502961258,-0.989825491573
1.363,9.141476456,2.148663901,9.390598934,-36.6584555516,1.96953186584,0.123334167833,-0.0543413274508,0.131499983765,-0.98982562828
1.364,9.141626529,2.14820313,9.39063961,-36.6489323296,1.96981558278,0.123177633694,-0.0543333189796,0.131502583138,-0.989825722578
1.365,9.141643564,2.14857432,9.390741114,-36.6365411132,1.96992747224,0.123162200282,-0.0543397587377,0.131502875139,-0.989825330273
1.366,9.14163285,2.148900636,9.390805349,-36.6248817601,1.97022181243,0.123166839842,-0.0543454218471,0.13150268668,-0.989825044399
1.367,9.141660992,2.148752659,9.390798884,-36.6213372111,1.97058678061,0.123142662881,-0.0543428522803,0.131503174494,-0.989825120667
1.368,9.141600924,2.149120725,9.390824636,-36.6308817299,1.97025333943,0.12321468469,-0.0543492439277,0.131502132367,-0.989824908187
1.369,9.141613947,2.149291485,9.390876394,-36.6376658566,1.96906391114,0.123193605407,-0.0543522066173,0.131502356668,-0.989824715708
1.37,9.141658805,2.14935559,9.390934733,-36.6295432767,1.96811356944,0.123149764678,-0.05435331544,0.131503131553,-0.989824551874
1.371,9.14165972,2.149621381,9.39099646,-36.6128238828,1.96827955429,0.123142641933,-0.054357927543,0.13150314525,-0.989824296783
1.372,9.14168676,2.149414817,9.390975502,-36.5983720986,1.96895121549,0.123115436715,-0.0543543407984,0.131503614571,-0.989824431397
1.373,9.14159693,2.149780101,9.39097167,-36.5905444564,1.9692892238,0.123206208335,-0.0543606870547,0.131502058282,-0.989824289645
1.374,9.141553115,2.149588463,9.390885151,-36.5941760793,1.96933231569,0.123240925037,-0.0543573652963,0.131501301457,-0.989824572615
1.375,9.141601018,2.149685303,9.390953949,-36.6164300609,1.96962474004,0.123202241964,-0.0543590408976,0.131502129477,-0.989824370591
1.376,9.141498443,2.149996391,9.390925314,-36.6541373789,1.96973265893,0.123310767326,-0.0543644481416,0.131500352826,-0.989824309655
1.377,9.141568171,2.149977734,9.39098892,-36.6988911111,1.96946058923,0.123242879969,-0.054364118324,0.131501559027,-0.989824167523
1.378,9.141466272,2.149847383,9.390859884,-36.7489883051,1.96969722686,0.123337049713,-0.0543618653686,0.131499797832,-0.989824525239
1.379,9.141426416,2.14976062,9.390801225,-36.8034499044,1.9705443965,0.123383232564,-0.0543603623019,0.131499108477,-0.989824699369
1.38,9.141526837,2.149681881,9.390880954,-36.8579752225,1.97327235464,0.123270453044,-0.0543589875839,0.131500846274,-0.989824543997
1.381,9.141542468,2.149898259,9.390945704,-36.9133327225,1.98043687081,0.123240976221,-0.0543627419857,0.131501115112,-0.98982430209
1.382,9.141448834,2.14985801,9.390845342,-36.9713104577,1.99087464535,0.123334538455,-0.0543620507878,0.131499495673,-0.989824555198
1.383,9.141469696,2.150136626,9.390929438,-37.0301334121,2.00119176551,0.123316853396,-0.0543668840047,0.131499853687,-0.989824242178
1.384,9.141493875,2.150132593,9.390952052,-37.0890944434,2.00912974355,0.123300668122,-0.0543668115178,0.131500272393,-0.989824190534
