time_s,Fn_command_absolute_N,Fn_estimate_absolute_N,Fn_command_clearance_change_N,Fn_estimate_clearance_change_N,Mt1_command_absolute_Nm,Mt1_estimate_absolute_TCP_Nm,Mt1_command_clearance_change_Nm,Mt1_estimate_clearance_change_Nm,tcp_speed_m_s,angular_speed_rad_s
1.5020000000000002,-42.95194669719015,-41.00767626849044,-42.71744748578231,-39.916736689927056,0.022617279464425856,1.514116735859777,-0.010161858738393023,0.3090453291653317,0.0022906855974554863,0.003527028750611058
1.5030000000000001,-43.086682357089515,-41.030161686350326,-42.85218314568167,-39.93922210778695,0.022564977937462746,1.5092330908301304,-0.010214160265356133,0.30416168413568484,0.0005512130997336692,0.002970869255081246
1.504,-43.10131650689111,-41.06397197957692,-42.866817295483266,-39.97303240101354,0.021579476909216577,1.507909667395401,-0.011199661293602302,0.3028382607009557,0.0011223295868531668,0.002799404145149107
1.505,-43.071172985801816,-41.10560175686031,-42.83667377439397,-40.01466217829693,0.021235550042579224,1.5107838795231303,-0.011543588160239655,0.30571247282868497,0.0025687105915807255,0.005265313241968231
1.5060000000000002,-43.204713538397435,-41.15143725708607,-42.97021432698959,-40.060497678522694,0.020207469897561284,1.516884482681214,-0.012571668305257595,0.31181307598676855,0.0020715251010996706,0.004166923417163555
1.5070000000000001,-43.4108031715062,-41.20638900787606,-43.17630396009836,-40.11544942931268,0.02089361576189391,1.5249399600945135,-0.01188552244092497,0.3198685534000678,0.004520075425373453,0.009088544100128304
1.508,-43.423079084350576,-41.273226470504625,-43.18857987294273,-40.18228689194124,0.021404731078893787,1.5341390689785477,-0.011374407123925092,0.32906766228410234,0.004002400240785896,0.008542857147833446
1.509,-43.39480776065195,-41.345655452540626,-43.16030854924411,-40.25471587397724,0.02193907358998725,1.5432008562182817,-0.01084006461283163,0.3381294495238363,0.0027203065563500372,0.005630249467679829
1.5100000000000002,-43.49656863326347,-41.41787845507366,-43.26206942185563,-40.32693887651029,0.020938255848449185,1.5519512416363295,-0.011840882354369694,0.346879834941884,0.005211400030124438,0.010829339514152098
1.5110000000000001,-43.29967407548579,-41.486238921847715,-43.065174864077946,-40.395299343284336,0.022679458864944158,1.5613392950130347,-0.010099679337874722,0.35626788831858913,0.0032199933242679246,0.007938001756809643
1.512,-43.137650956350186,-41.53793676407957,-42.90315174494234,-40.44699718551619,0.023926551569692308,1.570761599372596,-0.008852586633126571,0.3656901926781507,0.004138702051985984,0.008427873141054568
1.513,-43.28142536362292,-41.565927137513086,-43.04692615221508,-40.47498755894971,0.02559632833540295,1.5788575343114803,-0.007182809867415929,0.37378612761703495,0.002080312864451162,0.006690384404486786
1.5140000000000002,-43.45941422988603,-41.5846071986758,-43.224915018478185,-40.49366762011241,0.025623083688185368,1.5849880867596657,-0.007156054514633511,0.3799166800652201,0.0017461279735729567,0.0074219194515657465
1.5150000000000001,-43.41206260874765,-41.6070817635818,-43.1775633973398,-40.516142185018424,0.023463099552697642,1.5894887258114,-0.009316038650121237,0.3844173191169547,0.002221280578749339,0.006686268437261773
1.516,-43.179572644995645,-41.622983460044246,-42.9450734335878,-40.53204388148087,0.02462188276081886,1.5922881780140017,-0.008157255442000019,0.3872167713195563,0.0036254379113440905,0.00834811199275483
1.517,-43.32870624717534,-41.62231431060083,-43.0942070357675,-40.53137473203745,0.025280921174121868,1.5923825624633736,-0.0074982170286970115,0.3873111557689281,0.0021131478859545065,0.005250032704121756
1.5180000000000002,-43.35282530146632,-41.61526468875521,-43.118326090058474,-40.52432511019183,0.025906842231543915,1.589297266929528,-0.006872295971274964,0.38422586023508254,0.002667599614625291,0.006190527104957703
1.5190000000000001,-43.42618609035671,-41.612836936217015,-43.191686878948865,-40.52189735765363,0.026890535699936727,1.5845413344910992,-0.005888602502882152,0.37946992779665384,0.0016856537120639578,0.005771404809108611
1.52,-43.373529413991065,-41.615286747001214,-43.13903020258322,-40.52434716843783,0.02654594136987236,1.5790818717825847,-0.006233196832946521,0.3740104650881394,0.0031956587681160518,0.006606660525556463
1.521,-43.483256174409284,-41.62098903132929,-43.24875696300144,-40.5300494527659,0.024853859122160992,1.5723636888324937,-0.007925279080657887,0.3672922821380484,0.0024243752599038787,0.004804732371374498
1.5220000000000002,-43.63038991466339,-41.63613114547496,-43.395890703255546,-40.54519156691158,0.02574519253674005,1.564495701564639,-0.007033945666078831,0.35942429487019345,0.002352603185825013,0.004715794168586772
1.5230000000000001,-43.54173748445902,-41.6634073127648,-43.307238273051176,-40.57246773420141,0.026644300612463288,1.5563509847545458,-0.006134837590355591,0.3512795780601004,0.0030053377628857293,0.006612064487660566
1.524,-43.637859298741354,-41.69581537001881,-43.40336008733351,-40.60487579145544,0.027225282227654725,1.5474662795405811,-0.005553855975164154,0.3423948728461358,0.005057966956985979,0.009292847720642419
1.525,-43.76831976606922,-41.73359485003878,-43.533820554661375,-40.6426552714754,0.025845208511515984,1.5380258359698011,-0.006933929691302895,0.33295442927535557,0.0017176655867816644,0.004195347216299266
1.5260000000000002,-43.76518627551835,-41.78061430856355,-43.53068706411051,-40.68967473000017,0.024994588964815895,1.530630701472518,-0.007784549238002984,0.32555929477807266,0.0015749474102550217,0.0038381471076446507
1.5270000000000001,-43.854450553692764,-41.83384056199953,-43.61995134228492,-40.74290098343615,0.02515159148908243,1.526326118434615,-0.007627546713736447,0.3212547117401696,0.0016470226359346126,0.0037259066306817193
1.528,-43.89190496305684,-41.890658808431446,-43.657405751648994,-40.79971922986807,0.026274591812889315,1.5242398515621314,-0.006504546389929564,0.3191684448676859,0.0015410422433035375,0.004430349742225098
1.529,-43.6778107662437,-41.94248730805523,-43.44331155483586,-40.85154772949185,0.025239797977864426,1.5243974652714174,-0.007539340224954453,0.319326058576972,0.0018194708873276867,0.005252540492686943
1.5300000000000002,-43.819449357032624,-41.97865155946263,-43.58495014562478,-40.88771198089925,0.025411952708443958,1.527045282742017,-0.007367185494374921,0.32197387604757166,0.0006868416203179595,0.004801207105712584
1.5310000000000001,-43.72891599372616,-42.000302376028955,-43.49441678231832,-40.90936279746557,0.024583470126651286,1.5305682291626415,-0.008195668076167593,0.32549682246819617,0.002123895590322886,0.003981762790609958
1.532,-43.56769936989082,-42.00638502368062,-43.333200158482974,-40.915445445117236,0.024906140772789444,1.5322357321991666,-0.007872997430029435,0.327164325504721,0.00541367391823658,0.009197315096351815
1.533,-43.71587310861327,-41.998598906098195,-43.48137389720543,-40.90765932753481,0.023589042751938585,1.5326349792879932,-0.009190095450880294,0.3275635725935475,0.0039009080512958775,0.007305795196866252
1.5339999999999998,-43.924717827799576,-41.99335762542133,-43.69021861639173,-40.90241804685795,0.023200007880329828,1.5336964533036597,-0.009579130322489051,0.3286250466092141,0.001232111037555869,0.0027328191034762988
1.5350000000000001,-43.91073379270991,-42.00204666662224,-43.67623458130207,-40.91110708805886,0.023331853424871773,1.53542582755792,-0.009447284777947106,0.33035442086347455,0.002218538566265865,0.005294471206874772
1.536,-43.98551323663553,-42.02307530221665,-43.75101402522769,-40.93213572365327,0.024239481467196042,1.538812619000865,-0.008539656735622837,0.33374121230641934,0.0025363022360028386,0.006548476943865191
1.537,-44.065225267687715,-42.0536369570981,-43.83072605627987,-40.96269737853471,0.02294136524827746,1.5440165571362268,-0.00983777295454142,0.3389451504417814,0.001080965608757744,0.003889409433890189
1.5379999999999998,-44.03064547220654,-42.09017093936163,-43.79614626079869,-40.99923136079825,0.023388235802286186,1.5489930455663756,-0.009390902400532693,0.3439216388719302,0.00154627231644688,0.00363637991468397
1.5390000000000001,-44.158558223774044,-42.127499363215925,-43.9240590123662,-41.03655978465255,0.027933611770412176,1.5529920464349363,-0.0048455264324067035,0.3479206397404908,0.0017711829519318435,0.008392489215968883
1.54,-44.03089654858163,-42.16109799015314,-43.79639733717379,-41.07015841158976,0.025494243831128298,1.55699450086108,-0.007284894371690581,0.35192309416663425,0.002734629863101952,0.0072300837660565186
1.541,-44.139916848258025,-42.1861244822834,-43.90541763685018,-41.09518490372001,0.02571318414600328,1.5629410915339665,-0.0070659540568156,0.3578696848395211,0.004630510387436897,0.012006695560557785
1.5419999999999998,-44.21235472339035,-42.20709374786075,-43.977855511982504,-41.11615416929737,0.025371250681225924,1.5710891855034026,-0.007407887521592955,0.36601777880895714,0.002744965985314572,0.007752685229431027
1.5430000000000001,-44.3119541338659,-42.233512162022926,-44.07745492245806,-41.142572583459554,0.027213125653575476,1.5786015735873067,-0.005566012549243403,0.3735301668928613,0.0019399829587602054,0.007519955278855985
1.544,-44.29181145081509,-42.26700895306683,-44.057312239407246,-41.17606937450344,0.026792247088092472,1.5839111076551893,-0.005986891114726407,0.3788397009607439,0.0020926839511701233,0.00837236232557114
1.545,-44.25709850699247,-42.301520782559216,-44.02259929558463,-41.21058120399583,0.027822951513726074,1.5870292787775686,-0.004956186689092805,0.38195787208312304,0.0006911072890101797,0.005631451546067407
1.5459999999999998,-44.40143044525625,-42.335697960956686,-44.16693123384841,-41.2447583823933,0.025160911334640674,1.5875457633494758,-0.007618226868178205,0.38247435665503043,0.0010559488751374284,0.005496643381742716
1.5470000000000002,-44.285833846894064,-42.37060031578813,-44.05133463548622,-41.279660737224745,0.02313412585860199,1.5865488952418392,-0.009645012344216889,0.38147748854739344,0.0020731469963796586,0.004483985655234526
1.548,-44.16255255751201,-42.395053149456274,-43.928053346104164,-41.304113570892895,0.025249919880502437,1.58533867774164,-0.007529218322316442,0.38026727104719454,0.0022812061864658354,0.005132680981792849
1.549,-44.36535853205314,-42.40606279745275,-44.1308593206453,-41.31512321888936,0.02503796799535948,1.5840619669031797,-0.007741170207459399,0.3789905602087342,0.0009663035187610567,0.004200445473984991
1.5499999999999998,-44.225818130363244,-42.41254614125242,-43.9913189189554,-41.321606562689034,0.02601979437503856,1.5822621412351743,-0.0067593438277803175,0.3771907345407288,0.002320413285225285,0.005235319897220513
1.5510000000000002,-44.28528707852739,-42.414820999274546,-44.050787867119546,-41.32388142071116,0.026324728936015736,1.578564463680139,-0.006454409266803143,0.3734930569856933,0.0028830268665314238,0.005485863752941555
1.552,-44.254383785979094,-42.41211910851752,-44.01988457457125,-41.321179529954144,0.026850769269296748,1.571554574880818,-0.005928368933522131,0.3664831681863724,0.004290017478064513,0.007342273116502069
1.553,-44.31768925054857,-42.407505057280694,-44.083190039140725,-41.31656547871731,0.02796054144515239,1.5614770203837238,-0.00481859675766649,0.3564056136892786,0.004451980629965162,0.008179118712155852
1.5539999999999998,-44.46654171338822,-42.408698623551565,-44.232042501980374,-41.31775904498819,0.026734520923764157,1.5501731410228816,-0.006044617279054722,0.3451017343284362,0.0032638450720930364,0.006174713245690604
1.5550000000000002,-44.39893411440721,-42.42142090815576,-44.16443490299937,-41.33048132959238,0.026504831892330764,1.5403572482478687,-0.006274306310488115,0.3352858415534232,0.0024129698305436808,0.005638730977017523
1.556,-44.481157948280746,-42.44042830887894,-44.2466587368729,-41.34948873031556,0.023634664348469163,1.534708275455374,-0.009144473854349716,0.32963686876092857,0.0016969035074546814,0.004326055336962531
1.557,-44.40617069863556,-42.459164298907616,-44.17167148722772,-41.36822472034423,0.02461988131302744,1.5345553089842485,-0.008159256889791439,0.3294839022898031,0.002390401754348419,0.005183145912082931
1.5579999999999998,-44.504132843317926,-42.47603919440848,-44.26963363191008,-41.3850996158451,0.023601229095524798,1.5389701754281853,-0.009177909107294081,0.33389876873373975,0.0024358633007656645,0.005304481722374769
1.5590000000000002,-44.55700220807067,-42.496014305207424,-44.32250299666283,-41.405074726644045,0.023872663116049367,1.5469083819370621,-0.008906475086769512,0.3418369752426168,0.0030735562709971655,0.006980027569257517
1.56,-44.72055558819441,-42.52646027373459,-44.486056376786564,-41.435520695171206,0.02321771464102195,1.5575798590227805,-0.009561423561796928,0.35250845232833494,0.003411422104933073,0.007726146032553358
1.561,-44.5531126476851,-42.56643845155171,-44.31861343627725,-41.47549887298833,0.023648075511825427,1.570495549800894,-0.009131062690993452,0.36542414310644844,0.005176982252864597,0.0111959821094222
1.5619999999999998,-44.56603964767678,-42.60466306030364,-44.33154043626894,-41.51372348174027,0.025135988819285478,1.5848625050843235,-0.007643149383533401,0.37979109838987796,0.003911139727060259,0.00925356110570644
1.5630000000000002,-44.77838285282864,-42.64115627016956,-44.5438836414208,-41.55021669160618,0.023344593559759142,1.5982053984440425,-0.009434544643059737,0.39313399174959707,0.0031277941242931896,0.008620412625796865
1.564,-44.77833525037048,-42.68559809807988,-44.54383603896264,-41.5946585195165,0.024456304704838797,1.6081660210633053,-0.008322833497980082,0.4030946143688599,0.0020553459027081063,0.005433141835449172
1.565,-44.81880414790584,-42.73860238240659,-44.58430493649799,-41.64766280384321,0.02492145545102387,1.6150378965905143,-0.00785768275179501,0.4099664898960687,0.0031431589662926688,0.0083054422295348
1.5659999999999998,-44.789066557313696,-42.79419570902698,-44.55456734590585,-41.7032561304636,0.024505858588703883,1.6197170818711188,-0.008273279614114996,0.4146456751766733,0.0020354919389403143,0.00317038936131479
1.568,-44.95944653451148,-42.90526526033916,-44.724947323103635,-41.814325681775784,0.025010458453486747,1.6268332241886139,-0.007768679749332132,0.42176181749416836,0.0027094276618544366,0.006313263756084565
1.569,-44.93501443237025,-42.96402410093758,-44.70051522096241,-41.87308452237419,0.0258546310640669,1.6296352957080689,-0.0069245071387519785,0.4245638890136234,0.001890845259538178,0.005157332407036994
1.5699999999999998,-45.024089740127245,-43.020914236233374,-44.7895905287194,-41.92997465766999,0.025881926405592653,1.6300627841720787,-0.006897211797226226,0.4249913774776333,0.0011276344660066044,0.004686202175428948
1.5710000000000002,-44.98353329992237,-43.074245852523866,-44.74903408851453,-41.98330627396048,0.026472861290959868,1.627276261497734,-0.0063062769118590115,0.42220485480328873,0.0008551510512266239,0.004038832608686079
1.572,-45.04014333946566,-43.122438560246216,-44.805644128057814,-42.03149898168284,0.02721565976645437,1.6213949485927404,-0.005563478436364511,0.4163235418982949,0.0007808178375639224,0.004446684041181811
1.573,-45.02831857615385,-43.165149893375194,-44.79381936474601,-42.07421031481181,0.02773668471525587,1.6137667701970138,-0.00504245348756301,0.4086953635025682,0.0014734870383471313,0.004948224459525861
1.5739999999999998,-45.17737400929959,-43.20583982631174,-44.94287479789175,-42.11490024774836,0.02812031414930385,1.6061722310851505,-0.004658824053515028,0.401100824390705,0.0011453631300727294,0.005211518635694303
1.5750000000000002,-45.147199917010965,-43.24794474309689,-44.91270070560312,-42.1570051645335,0.026869090708817815,1.5999697516950109,-0.005910047494001064,0.3948983450005652,0.0003622776091424917,0.004576795219051208
1.576,-45.19214234155646,-43.28971915044703,-44.95764313014862,-42.19877957188365,0.027210972926774206,1.5957592733515096,-0.005568165276044673,0.390687866657064,0.0003368106516575745,0.004812985887419368
1.577,-45.10591952609009,-43.32827105201817,-44.87142031468225,-42.23733147345479,0.02487246247086225,1.5938783583805831,-0.00790667573195663,0.38880695168613766,0.0028065791576340755,0.005914342379383019
1.5779999999999998,-45.023679226329506,-43.35786787660851,-44.78918001492166,-42.26692829804513,0.025018533345944085,1.5939930355183105,-0.007760604856874794,0.38892162882386494,0.0030437101415354915,0.006267746967461433
1.5790000000000002,-45.07615190779411,-43.37284450968264,-44.84165269638627,-42.281904931119264,0.024599029774453576,1.5948667936952705,-0.008180108428365303,0.389795387000825,0.002135671231938568,0.005135232760186338
1.58,-45.01848600793341,-43.37373888245175,-44.78398679652557,-42.28279930388836,0.023701900716665635,1.5951993519191114,-0.009077237486153245,0.390127945224666,0.003138483882677271,0.0058525589425034415
1.581,-44.97800758006588,-43.36206707471532,-44.743508368658034,-42.27112749615194,0.02369654636672465,1.5942445882142522,-0.00908259183609423,0.3891731815198067,0.004019255625711557,0.007531819472742625
1.5819999999999999,-45.10565981058484,-43.34259310937617,-44.871160599176996,-42.25165353081279,0.022708585143887135,1.592320561555645,-0.010070553058931744,0.38724915486119965,0.0024128380473637263,0.0045754090525388
1.5830000000000002,-45.43610286330771,-43.33124816660515,-45.201603651899866,-42.24030858804178,0.022378812101769438,1.5894237715880815,-0.010400326101049441,0.38435236489363594,0.0024973317399828963,0.0033588347693655606
1.584,-45.384466325024576,-43.34047002863138,-45.14996711361673,-42.249530450068,0.021431534480432463,1.5852422234646522,-0.011347603722386416,0.38017081677020675,0.0016576211378143682,0.0015248321499007687
1.585,-45.45264825448862,-43.36606071044821,-45.21814904308078,-42.27512113188483,0.02413606506211589,1.5806157329775994,-0.008643073140702989,0.37554432628315393,0.0022744345636511506,0.0031343645632603114
1.5859999999999999,-45.40242899395347,-43.39938154718167,-45.16792978254563,-42.30844196861829,0.02512702271670048,1.575917877546928,-0.0076521154861184,0.37084647085248257,0.0016318930702371403,0.003234776007113012
1.5870000000000002,-45.45133493706111,-43.43506119315314,-45.21683572565327,-42.34412161458976,0.024007084920385603,1.5709793785996364,-0.008772053282433277,0.36590797190519087,0.0014030719354313234,0.002519272311517157
1.588,-45.34853450333156,-43.46674124128074,-45.11403529192371,-42.37580166271736,0.022753043648685876,1.5665705247794317,-0.010026094554133003,0.36149911808498597,0.001572006340914056,0.0016370039088572756
1.589,-45.28337257599828,-43.485699040925105,-45.048873364590435,-42.394759462361726,0.02245764879511205,1.563421051788717,-0.01032148940770683,0.3583496450942714,0.002230126171667872,0.00405052401415965
1.5899999999999999,-45.329073704575855,-43.490980337843816,-45.09457449316801,-42.40004075928043,0.02241247739659013,1.5622484629042346,-0.01036666080622875,0.3571770562097892,0.0030997819530434716,0.006465642723063656
1.5910000000000002,-45.20799966852319,-43.487177917782546,-44.97350045711535,-42.39623833921917,0.021863247096216624,1.5646167085445588,-0.010915891106602255,0.3595453018501136,0.005769882003905712,0.010724337562351997
1.592,-45.52113886484681,-43.48270992409753,-45.28663965343897,-42.39177034553414,0.022165057923820397,1.5711178119290798,-0.010614080278998482,0.36604640523463444,0.004057157687071825,0.00755358542508139
1.593,-45.31211761833039,-43.48528658995704,-45.07761840692255,-42.394347011393656,0.022857386427264016,1.5800526600800329,-0.009921751775554863,0.37498125338558724,0.004705324704505205,0.009200427868212978
1.5939999999999999,-45.41543253187355,-43.49000304280582,-45.180933320465705,-42.39906346424244,0.024624696254667,1.587598223344998,-0.008154441948151878,0.38252681665055255,0.002797775876501011,0.004924059159212956
1.5950000000000002,-45.298636154665694,-43.49189832730778,-45.06413694325785,-42.4009587487444,0.02492552733929255,1.5910198627154282,-0.00785361086352633,0.38594845602098266,0.004301700358255675,0.007776790464617007
1.596,-45.283964788292685,-43.48695290001671,-45.04946557688484,-42.39601332145333,0.024902863934732265,1.591498318145301,-0.007876274268086614,0.3864269114508555,0.004779548639112903,0.008456345007008701
1.597,-45.18392485196305,-43.47037183771789,-44.949425640555205,-42.379432259154505,0.022733397608807198,1.5905178314963642,-0.010045740594011681,0.38544642480191876,0.00615560037919235,0.010402124141773448
1.5979999999999999,-45.26683894540213,-43.443237646023164,-45.032339733994284,-42.352298067459785,0.02473962158407505,1.5879992235428704,-0.00803951661874383,0.3829278168484249,0.005297254576443348,0.008742453006748679
1.5990000000000002,-45.431518307123135,-43.41766939736718,-45.19701909571529,-42.32672981880379,0.02503752582640364,1.5836562730544392,-0.007741612376415238,0.3785848663599939,0.0042004820911331125,0.007560734061126406
1.6,-45.592380316565,-43.40972968054096,-45.357881105157155,-42.31879010197759,0.0265451367385924,1.5767579298186323,-0.00623400146422648,0.37168652312418704,0.0043824950197424075,0.008436291442822848
1.601,-45.609803219090075,-43.42440532135638,-45.37530400768223,-42.333465742793,0.02463875166213971,1.5671356522963817,-0.008140386540679168,0.3620642456019363,0.0034318276508573387,0.006182589720735964
1.6019999999999999,-45.686173140847366,-43.456799045194835,-45.45167392943952,-42.365859466631456,0.025219220054859836,1.5563697065653965,-0.007559918147959043,0.351298299870951,0.0034793175922532573,0.006071988080309858
1.6030000000000002,-45.81136348839416,-43.50442159140983,-45.57686427698631,-42.41348201284645,0.024953066597837303,1.5468130145641037,-0.007826071604981576,0.3417416078696581,0.0018210992684916988,0.00350751672903523
1.604,-45.779149172721645,-43.56476775193608,-45.5446499613138,-42.4738281733727,0.025250243425158626,1.5404599957793679,-0.007528894777660253,0.3353885890849225,0.0017991137921226663,0.0044491053415000184
1.605,-45.90084999550709,-43.632562180750334,-45.666350784099244,-42.54162260218695,0.02548805846044523,1.5374275064646377,-0.007291079742373648,0.3323560997701924,0.0025884972950849304,0.004733219848568308
1.6059999999999999,-45.8369897729787,-43.70179030517788,-45.60249056157085,-42.610850726614494,0.02547436639321933,1.5346343634269608,-0.007304771809599549,0.3295629567325154,0.003980534331990242,0.007112476586495873
1.6070000000000002,-45.984360045208234,-43.76804663164002,-45.74986083380039,-42.67710705307663,0.024753908595785704,1.5308250026450687,-0.008025229607033176,0.32575359595062336,0.0017343538167885468,0.0026680599897163106
1.608,-46.062195925015565,-43.835178345722944,-45.82769671360772,-42.74423876715956,0.02519663889066961,1.5283932326620948,-0.007582499312149268,0.32332182596764936,0.0011271975391900038,0.0032635639470594106
1.609,-45.949102420325964,-43.90273892325576,-45.71460320891812,-42.811799344692375,0.02365686083475845,1.5291511905861528,-0.009122277368060427,0.32407978389170733,0.0012747945801975312,0.003780975673688076
1.6099999999999999,-45.927647629998646,-43.95905542454675,-45.6931484185908,-42.86811584598336,0.023509229673448123,1.5336072763304718,-0.009269908529370756,0.3285358696360266,0.0023143774565204354,0.0046484869094057905
1.6110000000000002,-46.074165579287495,-44.00322935653649,-45.83966636787965,-42.912289777973115,0.023194415199667463,1.5418646772246798,-0.009584723003151416,0.3367932705302344,0.002967648426821816,0.006946752489181114
1.612,-45.92000214523236,-44.03918236697832,-45.685502933824516,-42.94824278841493,0.025557041509136014,1.5520351094034575,-0.007222096693682865,0.34696370270901195,0.0022003247675561445,0.004633278496003127
1.613,-46.06896666511577,-44.06578610785907,-45.83446745370792,-42.97484652929568,0.02641312134215545,1.5605614438620892,-0.006366016860663428,0.3554900371676437,0.0011956665473805814,0.0038323264829528813
1.6139999999999999,-46.22917389127628,-44.09313927099492,-45.99467467986844,-43.00219969243153,0.02704779677545206,1.5658342747907095,-0.00573134142736682,0.36076286809626407,0.0017279225275902853,0.004452957128467441
1.6150000000000002,-46.136849990450294,-44.12919922337615,-45.90235077904245,-43.03825964481277,0.025636484435517977,1.5682626585528647,-0.007142653767300902,0.36319125185841933,0.0010655070451165492,0.003234761556333635
1.616,-46.33703111677608,-44.17128859278323,-46.10253190536824,-43.08034901421984,0.02445567329598445,1.5700556409985214,-0.00832346490683443,0.36498423430407595,0.0024160152169822933,0.006411091112244857
1.617,-46.340938935526516,-44.22123011250095,-46.10643972411867,-43.13029053393756,0.023193719466725205,1.5741232680529358,-0.009585418736093674,0.36905186135849044,0.0034323655029817267,0.007534353083394088
1.6179999999999999,-46.390737490357786,-44.27836098720441,-46.15623827894994,-43.18742140864102,0.02189025961902067,1.5812752336702456,-0.010888878583798209,0.3762038269758001,0.003989820913127556,0.007858053844367191
1.6190000000000002,-46.64752778158431,-44.34219999149782,-46.413028570176465,-43.251260412934435,0.02205418857433889,1.5905084817371438,-0.010724949628479988,0.38543707504269825,0.006899816480278008,0.012467998235164658
1.62,-46.4171674948124,-44.40900323782892,-46.18266828340455,-43.31806365926554,0.02160525468814234,1.6007238998429423,-0.01117388351467654,0.3956524931484968,0.005005281817526162,0.009535814269714046
1.621,-46.27695266261116,-44.460093921611595,-46.042453451203315,-43.36915434304821,0.02402321522754894,1.6098767237466818,-0.00875592297526994,0.40480531705223627,0.0024457346111180995,0.005399928080105234
1.6219999999999999,-46.153296611971975,-44.48313851111514,-45.91879740056413,-43.392198932551764,0.024540626052278042,1.6166142487575617,-0.008238512150540837,0.411542842063116,0.004099630272801317,0.008465386951107965
1.6230000000000002,-46.225252225282915,-44.48417002502753,-45.99075301387507,-43.39323044646415,0.02639013495416727,1.6215037317593453,-0.0063890032486516105,0.4164323250648998,0.003054304252210313,0.007891218087875787
1.624,-46.22869399002177,-44.47475554127455,-45.994194778613924,-43.38381596271117,0.02744076464832455,1.6254633064129704,-0.005338373554494329,0.4203918997185249,0.0031905300060720318,0.007581347306974533
1.625,-46.498809640989265,-44.46787324294567,-46.26431042958142,-43.37693366438229,0.027040402686492444,1.6282138234058734,-0.005738735516326435,0.4231424167114278,0.000773491835340878,0.00471053515565461
1.626,-46.33101537472061,-44.4711380457852,-46.096516163312764,-43.38019846722182,0.026964390007587564,1.6288662163090255,-0.005814748195231315,0.42379480961458016,0.0021197127185394724,0.005205692766038061
1.6270000000000002,-46.172586303063326,-44.47242479962508,-45.93808709165548,-43.381485221061695,0.027591806559258136,1.6267001889596302,-0.005187331643560743,0.4216287822651846,0.004402267606069399,0.008063991073881345
1.6280000000000001,-46.1682188990626,-44.4584067607081,-45.93371968765476,-43.36746718214472,0.027697159323934285,1.6215876419392772,-0.0050819788788845945,0.4165162352448317,0.0051806288507231435,0.009386140016348786
1.629,-46.237571062440956,-44.43347875006527,-46.00307185103311,-43.34253917150189,0.029196999589964814,1.6127830184125704,-0.0035821386128540647,0.4077116117181249,0.006634446226184443,0.011285812076644064
1.63,-46.327151078554806,-44.411090625384695,-46.09265186714696,-43.32015104682132,0.029327837574628784,1.6008603978335234,-0.0034513006281900946,0.3957889911390778,0.005665463182385797,0.01100295274922191
1.6310000000000002,-46.39504852952631,-44.40180027777754,-46.16054931811847,-43.31086069921416,0.029865975551099523,1.5888190622736589,-0.002913162651719356,0.3837476555792135,0.0048314600251317405,0.008311624278001804
1.6320000000000001,-46.39572161721416,-44.40708801854734,-46.16122240580631,-43.31614843998396,0.028351618046354114,1.5788170622965756,-0.0044275201564647655,0.37374565560212997,0.00545181916476262,0.009300841499371978
1.633,-46.49959519518513,-44.42503706245513,-46.265095983777286,-43.334097483891746,0.027822613303639658,1.5718291675393998,-0.004956524899179221,0.3667577608449543,0.002969365135986647,0.006410522733972714
1.634,-46.702650222800166,-44.458437017883995,-46.46815101139232,-43.367497439320616,0.02661001578468284,1.5698853080875217,-0.006169122418136039,0.3648139013930761,0.0007934992367916935,0.003983302291950361
1.6350000000000002,-46.715563584250376,-44.50990009631292,-46.48106437284253,-43.41896051774954,0.02625010920449519,1.572772620007178,-0.00652902899832369,0.3677012133127326,0.0011140700900971177,0.0037902439665850004
1.6360000000000001,-46.751870631187565,-44.57369136638629,-46.51737141977972,-43.482751787822906,0.024774949887849642,1.578276088186384,-0.008004188314969237,0.3732046814919387,0.0006198481540530712,0.002722889539875057
1.637,-46.81976152812324,-44.6439562747866,-46.585262316715394,-43.55301669622322,0.025513135235920702,1.5849939255168806,-0.007266002966898177,0.379922518822435,0.0003771377780201819,0.0028462821646156235
1.638,-46.96646568552233,-44.72104208037837,-46.731966474114486,-43.63010250181499,0.025692050000066215,1.5925788995658048,-0.007087088202752664,0.38750749287135916,0.0012752849892137836,0.00397180715539929
1.6390000000000002,-47.01166778302307,-44.806925968285626,-46.77716857161523,-43.71598638972225,0.02388815884732225,1.6004141526479887,-0.008890979355496629,0.39534274595354324,0.001376202535193857,0.002768882360605087
1.6400000000000001,-46.99847411715102,-44.896547524425856,-46.763974905743176,-43.80560794586248,0.025522825502833253,1.6076081481815938,-0.007256312699985626,0.40253674148714824,0.0012191562149117725,0.0041837902109606315
1.641,-46.94472213639277,-44.98026795400336,-46.710222924984926,-43.88932837543998,0.02408314461040439,1.614421745145568,-0.008695993592414488,0.4093503384511223,0.0013724138661209307,0.003948237818485735
1.642,-47.044875806415455,-45.05423641584843,-46.81037659500761,-43.96329683728504,0.02429164872088694,1.6206820933112769,-0.00848748948193194,0.4156106866168312,0.0008154268971949601,0.002964698545295626
1.6430000000000002,-46.97147047536689,-45.11765207214409,-46.73697126395905,-44.02671249358071,0.022707614326470765,1.626966303310604,-0.010071523876348114,0.42189489661615864,0.004010643814393145,0.007380883302869583
