time,Fn_commanded_absolute,Fn_model_estimated_absolute,Fn_model_estimated_clearance_change,Mt1_commanded_absolute,Mt1_model_estimated_absolute_TCP,Mt1_model_estimated_clearance_change
0.9420000000000002,-27.545814224610282,-25.313828381352515,-24.222888802789132,0.01656789597610653,1.0588368718244647,-0.14623453486998086
0.9430000000000001,-27.46428716761688,-25.33315810875543,-24.24221853019205,0.017627242065948446,1.065087732303781,-0.13998367439066423
0.944,-27.557648163382062,-25.3467119601535,-24.255772381590113,0.014714912921856328,1.071576235028815,-0.1334951716656305
0.9449999999999998,-27.638311978137327,-25.360772474789282,-24.2698328962259,0.014459043256618806,1.0784195272666606,-0.12665187942778489
0.9460000000000002,-27.75614720079525,-25.384198022298502,-24.29325844373512,0.015971694615802046,1.084829229134141,-0.1202421775603045
0.9470000000000001,-27.742272189265247,-25.41960383800199,-24.328664259438604,0.018638531076279902,1.0889605293238238,-0.11611087737062158
0.948,-27.692486462089427,-25.45993774197276,-24.36899816340938,0.017856201179854276,1.089749862808723,-0.11532154388572255
0.9489999999999998,-27.813017340262558,-25.49956375094621,-24.408624172382822,0.01714598766698614,1.0879290750312705,-0.11714233166317502
0.9500000000000002,-27.925156525260913,-25.543230521583947,-24.45229094302056,0.016146902601107807,1.0854597383742213,-0.11961166832022424
0.9510000000000001,-27.83944056274184,-25.592107181021753,-24.501167602458374,0.015636356438726646,1.0843276212717163,-0.12074378542272898
0.952,-27.886033224238183,-25.63842580929254,-24.547486230729156,0.01565798044922229,1.0858185360558632,-0.11925287063858243
0.9529999999999998,-27.961594637528485,-25.68074308432758,-24.589803505764195,0.017772611103287372,1.0893584599898538,-0.11571294670459178
0.9540000000000002,-28.001954691937748,-25.723537846769176,-24.63259826820579,0.017496748953998924,1.0920227748727882,-0.11304863182165727
0.9550000000000001,-28.09347900783616,-25.76992353810125,-24.67898395953787,0.01702539595087273,1.0933443554190752,-0.11172705127537033
0.956,-28.110117675609423,-25.82026867310555,-24.729329094542162,0.01628016361956707,1.095475855994901,-0.10959555069954437
0.9569999999999999,-28.14818971122732,-25.871664371805,-24.780724793241614,0.016645114590321492,1.0982734868240107,-0.1067979198704348
0.9580000000000002,-28.193956818736176,-25.921593126886417,-24.83065354832303,0.017787000667100563,1.0994183951819032,-0.10565301151254214
0.9590000000000001,-28.13152804677683,-25.967322066269855,-24.87638248770647,0.017044968074160068,1.0980896724893257,-0.10698173420511974
0.96,-28.18419019856455,-26.006202308854704,-24.915262730291317,0.016791971173217686,1.095483390736409,-0.10958801595803636
0.9609999999999999,-28.33127550347021,-26.042931784764825,-24.951992206201442,0.015578861720199422,1.0932532074360624,-0.11181819925838299
0.9620000000000002,-28.295873996259555,-26.082694388701476,-24.991754810138094,0.01649436322106377,1.0916869075769922,-0.1133844991174533
0.9630000000000001,-28.375981590748278,-26.12362843910628,-25.0326888605429,0.015510004355957773,1.0900324242650115,-0.11503898242943394
0.964,-28.27353598989236,-26.160519136547045,-25.06957955798366,0.014546736351857598,1.0883268094674436,-0.11674459722700198
0.9649999999999999,-28.120473840696278,-26.18250017592997,-25.091560597366584,0.015491996094919257,1.0870330530368295,-0.11803835365761596
0.9660000000000002,-28.29836453428776,-26.18672746062499,-25.095787882061604,0.01582802146788449,1.0854433195855024,-0.11962808710894302
0.9670000000000001,-28.17436006573176,-26.182388602686878,-25.09144902412349,0.015711997130876003,1.083342943589214,-0.1217284631052316
0.968,-28.354493971599396,-26.175409758469833,-25.084470179906447,0.01528576185491768,1.0818206476301995,-0.12325075906424605
0.9689999999999999,-28.204644237124626,-26.168137703961516,-25.077198125398134,0.01450240354241354,1.0814624133198898,-0.12360899337455568
0.9700000000000002,-28.143050746476444,-26.15573776626678,-25.064798187703396,0.014950268096343335,1.082399662258967,-0.1226717444354784
0.9710000000000001,-28.22541958708806,-26.136796991123187,-25.0458574125598,0.015448480589637686,1.0849354425475233,-0.12013596414692229
0.972,-28.286292177417618,-26.1211466006732,-25.030207022109817,0.01517837884598886,1.0897168673972164,-0.11535453929722894
0.9729999999999999,-28.180684675119224,-26.111426075071968,-25.020486496508582,0.015043919900794837,1.097076667758956,-0.10799473893548947
0.9740000000000002,-28.239752747041067,-26.102494842230062,-25.01155526366668,0.01710246671414696,1.10508279914224,-0.09998860755220548
0.9750000000000001,-28.345752802558504,-26.097689376166525,-25.006749797603142,0.016443376678713935,1.1109751478890946,-0.09409625880535098
0.976,-28.41007892296225,-26.104718631571696,-25.013779053008314,0.015348450452609162,1.1143569599789576,-0.09071444671548777
0.9769999999999999,-28.37734196542652,-26.123127502713974,-25.032187924150588,0.017661244924114007,1.1157725901536173,-0.08929881654082822
0.9780000000000002,-28.345019538173062,-26.146332350533367,-25.05539277196998,0.016975960963520057,1.115395475761615,-0.08967593093283069
0.9790000000000001,-28.447339798396968,-26.170563238876404,-25.079623660313022,0.01589306544232679,1.1141853397916255,-0.09088606690282
0.98,-28.52434075760043,-26.199685010660815,-25.108745432097432,0.01576708112364974,1.113333342815891,-0.09173806387855438
0.9809999999999999,-28.700282430805043,-26.240930112638004,-25.149990534074618,0.015486954620792718,1.1125409445657761,-0.09253046212866917
0.9820000000000002,-28.774084771023052,-26.2977322075611,-25.206792628997714,0.015278610474427435,1.1112311834400757,-0.09384022325436972
0.9830000000000001,-28.82179468098471,-26.366538172123754,-25.27559859356037,0.01553093676094942,1.1097797136062826,-0.09529169308816278
0.984,-28.87464188884917,-26.44194186333826,-25.35100228477488,0.01562514667757508,1.1090632434802414,-0.09600816321420402
0.9849999999999999,-28.8400570303528,-26.518476828205223,-25.427537249641837,0.015023411556936248,1.1101914850991208,-0.09487992159532466
0.9860000000000002,-28.939255016532563,-26.59146711546552,-25.500527536902133,0.015442621484074881,1.112473841142108,-0.09259756555233743
0.9870000000000001,-28.918271158819508,-26.660256252621082,-25.569316674057696,0.01761012492849594,1.1135268776471847,-0.09154452904726076
0.988,-29.017945611757447,-26.7245338818147,-25.633594303251318,0.017826434294720254,1.111826051899098,-0.09324535479534751
0.9889999999999999,-29.089057151387653,-26.786630021170215,-25.69569044260683,0.0167754013749785,1.1080153056391004,-0.09705610105534503
0.9900000000000002,-29.16496296078445,-26.850475633954478,-25.759536055391095,0.015771203458993143,1.1037832418746596,-0.10128816481978598
0.9910000000000001,-29.0992424151667,-26.914209832289604,-25.823270253726218,0.01773050678189951,1.0997679304681138,-0.10530347622633181
0.992,-29.080736866916844,-26.96931255070143,-25.87837297213805,0.017190644948208544,1.096044066448174,-0.1090273402462712
0.9929999999999999,-29.010888552516825,-27.008721048752246,-25.917781470188867,0.017466192696591124,1.0948797202640586,-0.11019168643038675
0.9940000000000002,-28.9280930225817,-27.028207932656397,-25.93726835409301,0.016641092972289495,1.0972118909991102,-0.10785951569533514
0.9950000000000001,-28.89551278080459,-27.025813166471362,-25.93487358790798,0.015680082540494782,1.1010323307092864,-0.10403907598515912
0.996,-29.005766295170254,-27.008140598491263,-25.917201019927877,0.016740596348329178,1.1047397928481202,-0.1003316138463254
0.9969999999999999,-29.09915452751774,-26.990061993490006,-25.89912241492662,0.015890511092734903,1.1079967965686484,-0.09707461012579716
0.9980000000000002,-29.15846999560175,-26.983559670075067,-25.89262009151168,0.016021058973783257,1.11221419879544,-0.0928572078990058
0.9990000000000001,-29.17449241328854,-26.991145037179475,-25.90020545861609,0.015391109419985722,1.118541174652095,-0.08653023204235046
1.0,-29.215499165144717,-27.009941819336753,-25.919002240773366,0.0159563593463436,1.1254530646606975,-0.07961834203374799
1.001,-29.16715324781466,-27.034567993988883,-25.943628415425497,0.015450883731170291,1.1312582217889717,-0.07381318490547377
1.0020000000000002,-29.30520566834077,-27.062389805039867,-25.97145022647648,0.015330307531977158,1.1354222058880958,-0.06964920080634976
1.0030000000000001,-29.25847570555092,-27.093984670338752,-26.003045091775366,0.015430740104816295,1.1378747446369646,-0.06719666205748102
1.004,-29.318834240279926,-27.126735556065544,-26.03579597750216,0.014905699491836743,1.139019974671459,-0.06605143202298652
1.005,-29.35908262866607,-27.159936331292368,-26.06899675272899,0.016301405939534126,1.1389882493173322,-0.06608315737711325
1.0060000000000002,-29.140939448808908,-27.187862014232824,-26.09692243566944,0.01603903086436835,1.137374909167801,-0.06769649752664443
1.0070000000000001,-29.247957887459744,-27.20141181008436,-26.110472231520973,0.015639611835278212,1.1345942833399794,-0.07047712335446603
1.008,-29.32206278475641,-27.207071961102358,-26.116132382538975,0.018749470452828945,1.1312243356612521,-0.07384707103319335
1.009,-29.39958880438041,-27.216297290184905,-26.125357711621522,0.017386993932401996,1.1270650536486577,-0.07800635304578801
1.0100000000000002,-29.27743314065034,-27.22783041008068,-26.136890831517295,0.01661192499341572,1.1223790990955356,-0.08269230759890996
1.0110000000000001,-29.35470482076078,-27.23523720983049,-26.144297631267108,0.016237379215982804,1.1176441619551762,-0.08742724473926913
1.012,-29.362701892024496,-27.240926431415943,-26.149986852852564,0.016302115434511804,1.1130684779756064,-0.0920029287188391
1.013,-29.482530589240113,-27.251871362575915,-26.160931784012533,0.015701490228519552,1.1091683594260375,-0.09590304726840786
1.0140000000000002,-29.549917252476096,-27.272183867590382,-26.181244289027,0.016292575647902263,1.105823703450386,-0.09924770324405952
1.0150000000000001,-29.645211158991447,-27.303584399998844,-26.212644821435457,0.01662787408461187,1.1023657548094912,-0.10270565188495456
1.016,-29.64129962646226,-27.344737071574393,-26.253797493011007,0.016337230718749672,1.09937046503452,-0.10570094165992525
1.017,-29.718883595868853,-27.39245036873563,-26.301510790172244,0.017044823274386937,1.0988810815857721,-0.1061903251086735
1.0180000000000002,-29.557537347256716,-27.4390254960814,-26.348085917518013,0.017840216633802582,1.1019647791152576,-0.10310662757918783
1.0190000000000001,-29.682257931271096,-27.476453328322965,-26.38551374975958,0.01739372501310744,1.108137425154823,-0.09693398153962265
1.02,-29.786216159665866,-27.50983076602077,-26.418891187457383,0.016438965425985233,1.1164795663215172,-0.08859184037292826
1.021,-29.66037655564643,-27.543098148124095,-26.45215856956071,0.01689469852512708,1.1246014336877324,-0.08046997300671319
1.0220000000000002,-29.74050038055886,-27.569887074037116,-26.47894749547373,0.016864189084040113,1.1308525199142576,-0.0742188867801879
1.0230000000000001,-29.89006668648006,-27.594237200597203,-26.503297622033816,0.0148808799874911,1.1364742812789816,-0.06859712541546374
1.024,-29.662529647726874,-27.618981635259704,-26.528042056696318,0.01583662661733856,1.1428417779741176,-0.06222962872032788
1.025,-29.82790605496562,-27.637375977829436,-26.54643639926605,0.015089445628450215,1.1490477479620933,-0.056023658732352086
1.0260000000000002,-29.884239659408482,-27.654437575328977,-26.56349799676559,0.016636642546262844,1.1534680612117707,-0.05160334548267494
1.0270000000000001,-29.919601974370902,-27.67735619848586,-26.586416619922474,0.01602038007217265,1.1552380148031554,-0.049833391891290116
1.028,-29.780272693441717,-27.700422361758335,-26.60948278319495,0.015757428840414017,1.1548703859386502,-0.05020102075579534
1.029,-29.900435770004446,-27.716726128093278,-26.625786549529895,0.014673455283220432,1.1539569673658743,-0.05111443932857115
1.0300000000000002,-29.772583969504403,-27.726091518309847,-26.635151939746464,0.015078532599271537,1.153942656250435,-0.05112875044401051
1.0310000000000001,-29.803853429034046,-27.72759093708147,-26.636651358518087,0.015340131962252451,1.1552427269528587,-0.04982867974158699
1.032,-29.809679776738715,-27.72189710176929,-26.630957523205904,0.015799448224691696,1.157060599840197,-0.048010806854248446
1.033,-29.935765716771098,-27.715957427904712,-26.625017849341326,0.017575283366764918,1.1578980730370987,-0.04717333365734683
1.0339999999999998,-30.033863515676064,-27.71978453264887,-26.628844954085487,0.01919178247672345,1.155610508343068,-0.049460898351377416
1.0350000000000001,-30.089020328026994,-27.73910120628217,-26.648161627718785,0.017802282443069042,1.14960382132881,-0.05546758536563547
1.036,-30.07435363953329,-27.770278637087124,-26.67933905852374,0.016284130752680787,1.1420874444028892,-0.06298396229155624
1.037,-30.229623124755754,-27.810279647492145,-26.71934006892876,0.0162966519955608,1.1360980575889397,-0.06897334910550597
1.0379999999999998,-30.11808837669373,-27.856924514098836,-26.76598493553545,0.016214701820073125,1.1328994628422264,-0.072171943852219
1.0390000000000001,-30.298851702789136,-27.905793330989322,-26.81485375242594,0.016970726184131084,1.1316391971345963,-0.07343220955984936
1.04,-30.146097439755206,-27.9530666025654,-26.862127024002017,0.016131609829738037,1.1305099411211044,-0.07456146557334131
1.041,-30.262193224787794,-27.99350100503563,-26.902561426472246,0.016560656192269103,1.128435083077387,-0.07663632361705855
1.0419999999999998,-30.090967216751935,-28.026101063388097,-26.93516148482471,0.016236202747129655,1.1252626054191943,-0.07980880127525135
1.0430000000000001,-30.242869795984003,-28.052975480319024,-26.962035901755637,0.016616954730314236,1.1216568671012126,-0.08341453959323279
1.044,-30.408517982017685,-28.08268825006972,-26.991748671506336,0.016365465289132793,1.1180815742902834,-0.08698983240416215
1.045,-30.414301006379215,-28.12309664611146,-27.032157067548077,0.015482274868485406,1.1149262028883193,-0.09014520380612616
1.0459999999999998,-30.499017605510215,-28.171819840199028,-27.08088026163564,0.015121032533015945,1.112884897012972,-0.09218650968147334
1.0470000000000002,-30.54805801843022,-28.225760777591553,-27.134821199028167,0.015533072852768774,1.1117264472135757,-0.09334495948086974
1.048,-30.654019887091888,-28.284724944494826,-27.19378536593144,0.01533756775952251,1.110945461498311,-0.09412594519613446
1.049,-30.5207961171024,-28.34409232157371,-27.253152743010325,0.016146862236338277,1.1101376736161344,-0.0949337330783112
1.0499999999999998,-30.444744964827485,-28.390217674183624,-27.29927809562024,0.015171046582565559,1.109348780278964,-0.09572262641548156
1.0510000000000002,-30.297046269351945,-28.410695087813508,-27.319755509250122,0.016009870609057907,1.109663828673653,-0.09540757802079246
1.052,-30.55553310507832,-28.410116786678078,-27.31917720811469,0.015633960852742518,1.1120516865535803,-0.09301972014086525
1.053,-30.59392737286083,-28.407920271924734,-27.316980693361348,0.01618884816949917,1.1156347829669182,-0.08943662372752713
1.0539999999999998,-30.755720981725275,-28.41792174462292,-27.326982166059537,0.015468647699130466,1.1192035396701996,-0.08586786702424584
1.0550000000000002,-30.828619620413146,-28.444410666027657,-27.353471087464275,0.015407320902569908,1.1225288324532667,-0.08254257424117878
1.056,-30.725796850207065,-28.4824102519579,-27.391470673394522,0.01606343597557658,1.125010999578442,-0.08006040711600342
1.057,-30.680372401669498,-28.51844917432836,-27.427509595764977,0.015838270011493915,1.1269520699895497,-0.07811933670489575
1.0579999999999998,-30.797754048895534,-28.548870456919406,-27.45793087835602,0.01807537757511684,1.1291111936563394,-0.07596021303810609
1.0590000000000002,-30.847365595752596,-28.580396743960158,-27.48945716539677,0.017441107705776893,1.1307793200458784,-0.07429208664856697
1.06,-30.553267638259538,-28.608607751272558,-27.517668172709172,0.016672262115442784,1.132616796835491,-0.07245460985895442
1.061,-30.79547018777438,-28.626148193361523,-27.535208614798137,0.01545981830425056,1.1364648551213241,-0.06860655157312116
1.0619999999999998,-30.617028816777733,-28.636225729162867,-27.545286150599484,0.016198435202035604,1.1423891316224513,-0.06268227507199431
1.0630000000000002,-30.550134163421042,-28.63374885888579,-27.54280928032241,0.017137030242083365,1.1490802704291891,-0.05599113626525653
1.064,-30.797720104074973,-28.620997892571946,-27.53005831400856,0.015935942685408506,1.1547987787291043,-0.05027262796534128
1.065,-31.027158360505087,-28.618739080118605,-27.52779950155522,0.01568302201300734,1.1582696400511368,-0.04680176664330879
1.0659999999999998,-31.046430659983624,-28.63836967521411,-27.547430096650725,0.014485227286566553,1.1597266187761803,-0.04534478791826528
1.0670000000000002,-30.944854011626916,-28.672089560039446,-27.581149981476063,0.015271222856091995,1.159807304366535,-0.04526410232791057
1.068,-31.00498544628167,-28.708485510957587,-27.6175459323942,0.01432132699728109,1.1592478301214926,-0.045823576572952954
1.069,-31.1040000766932,-28.7469297133516,-27.655990134788215,0.015713480324658954,1.1588397967082555,-0.04623160998619005
1.0699999999999998,-31.18141255981975,-28.792830966507964,-27.70189138794458,0.015076432011633265,1.1589898332122228,-0.046081573482222644
1.0710000000000002,-31.20649138567193,-28.846582395247616,-27.755642816684233,0.015034671834673611,1.1596326205237002,-0.045438786170745295
1.072,-31.235924546981458,-28.903549549506195,-27.812609970942813,0.015029181636963623,1.1600242980215307,-0.0450471086729148
1.073,-31.11788963997991,-28.95565227198709,-27.86471269342371,0.014726586867621124,1.159650967388842,-0.04542043930560349
1.0739999999999998,-31.161746742694614,-28.994939059206153,-27.90399948064277,0.014996842717115056,1.1584405153497237,-0.0466308913447219
1.0750000000000002,-31.18875258747259,-29.022739448097408,-27.93179986953402,0.014812825275342516,1.1566635883397687,-0.048407818354676925
1.076,-31.20095522906568,-29.04512491010564,-27.954185331542256,0.014753656161442932,1.1551980946477718,-0.0498733120466736
1.077,-31.366274236762255,-29.070236776733765,-27.97929719817038,0.014608139380398472,1.1544645848596324,-0.05060682183481327
1.0779999999999998,-31.232503042861904,-29.100546304181286,-28.0096067256179,0.015347900335964454,1.154201297673932,-0.05087010902051353
1.0790000000000002,-31.08443277425621,-29.122811909136935,-28.03187233057355,0.015480043356413842,1.1548303533598039,-0.05024105333464153
1.08,-31.039601584920703,-29.124763088068686,-28.033823509505304,0.01648951369960346,1.156500921920725,-0.048570484773720474
1.081,-31.03510703081752,-29.10780271621302,-28.016863137649633,0.01597165637270646,1.158529361325311,-0.0465420453691345
1.0819999999999999,-31.174901694704147,-29.083251389715247,-27.992311811151865,0.015022716839598037,1.160686235749598,-0.044385170944847535
1.0830000000000002,-31.24222914276457,-29.065719371547083,-27.974779792983696,0.015109286696939592,1.1623622580195196,-0.042709148674925895
1.084,-31.369125381084856,-29.064998336252767,-27.97405875768938,0.01574491439603011,1.162631298231756,-0.04244010846268972
1.085,-31.398540387298986,-29.084293478701387,-27.993353900138,0.015257744368225303,1.1616459309965015,-0.043425475697943944
1.0859999999999999,-31.33431549705983,-29.116781004486548,-28.02584142592316,0.015471363170456161,1.160454601534226,-0.044616805160219486
1.0870000000000002,-31.377816978826633,-29.151750047713247,-28.060810469149867,0.016094366941095433,1.1601762441158026,-0.04489516257864298
1.088,-31.416020668381474,-29.18738312689718,-28.096443548333795,0.01564577623809064,1.1613740508041523,-0.0436973558902932
1.089,-31.585921773946605,-29.22964659311728,-28.138707014553894,0.016398581720674533,1.1639470992351804,-0.0411243074592652
1.0899999999999999,-31.63862764815811,-29.28377919931864,-28.192839620755255,0.014932680900000255,1.1679028528687063,-0.03716855382573925
1.0910000000000002,-31.69225373625871,-29.34864105226913,-28.257701473705747,0.015503578627906477,1.1737974192712335,-0.03127398742321191
1.092,-31.536418590855806,-29.416244325265456,-28.325304746702077,0.016191160267872616,1.1807152448763865,-0.024356161818059073
1.093,-31.65447934477814,-29.479088811147143,-28.38814923258376,0.016109039256821264,1.1861167539800685,-0.01895465271437703
1.0939999999999999,-31.73598021837904,-29.538980642528088,-28.448041063964705,0.0160878382099578,1.189277480012889,-0.01579392668155652
1.0950000000000002,-31.729927948915506,-29.59790761599604,-28.506968037432653,0.015211556765166553,1.1910529783191661,-0.014018428375279432
1.096,-31.692442164067824,-29.65084794544426,-28.559908366880872,0.015878237115717772,1.191516331423312,-0.013555075271133789
1.097,-31.83507165615352,-29.69623502644073,-28.605295447877342,0.015971270504434837,1.1904839094009256,-0.014587497293519757
1.0979999999999999,-31.81628514310354,-29.738333279568234,-28.647393701004855,0.015971547904278786,1.1881434606507773,-0.016927946043668363
1.0990000000000002,-31.627027098201502,-29.77118317313701,-28.680243594573625,0.014024642570007878,1.185408983180514,-0.019662423513931434
1.1,-31.79864793424171,-29.788120320756327,-28.697180742192945,0.014975847831614611,1.183840663388419,-0.02123074330602634
1.101,-31.85305432555271,-29.799099056625092,-28.70815947806171,0.016250080762822833,1.1828644738051601,-0.022206932889285293
1.1019999999999999,-31.95691800690141,-29.81598853553293,-28.725048956969548,0.016174932186236977,1.1811215945765021,-0.023949812117943392
1.1030000000000002,-32.05485486280705,-29.84387430705104,-28.752934728487652,0.017207131064459587,1.1784660375725615,-0.026605369121883993
1.104,-32.1758574576987,-29.885539586883006,-28.79460000831962,0.016469265019015265,1.1757174830121933,-0.029353923682252158
1.105,-32.12911647560683,-29.93793990863757,-28.847000330074188,0.019102420457164433,1.1735064497183625,-0.03156495697608311
1.1059999999999999,-32.211821247270066,-29.994533432946465,-28.903593854383082,0.018377308017711938,1.1707717992580118,-0.03429960743643355
1.1070000000000002,-32.27704653340416,-30.054054151483562,-28.963114572920176,0.020386274777221384,1.1663201330538453,-0.03875127364060026
1.108,-32.16865272241194,-30.11225602640852,-29.021316447845134,0.01939625496171412,1.1607547008299277,-0.04431670586451762
1.109,-32.280609045482095,-30.161872738263412,-29.070933159700026,0.018615394632502127,1.1552060582646142,-0.049865348429831285
1.1099999999999999,-32.358419070236714,-30.206320633945182,-29.1153810553818,0.01870847753157325,1.1497082703512629,-0.05536313634318252
1.1110000000000002,-32.258187019384245,-30.24747400165189,-29.156534423088505,0.017952370176288732,1.1445597070313485,-0.060511699663097
1.112,-32.13783881783466,-30.275623165797576,-29.18468358723419,0.01803950840162675,1.14066659792147,-0.06440480877297515
1.113,-32.20914853608596,-30.285980711516288,-29.195041132952902,0.016132615743737925,1.1392383449355652,-0.06583306175888012
1.1139999999999999,-32.12908325005259,-30.283289085370924,-29.19234950680754,0.017607389779187337,1.1413510747242288,-0.06372033197021673
1.1150000000000002,-32.30037510427457,-30.275406277614273,-29.184466699050887,0.017368645468651352,1.1471149222010826,-0.05795648449336291
1.116,-32.19397521280886,-30.269090397025472,-29.17815081846209,0.01775080974235178,1.1554092181931241,-0.04966218850132134
1.117,-32.31030596123993,-30.26554564243958,-29.1746060638762,0.017004894012372082,1.164743088476141,-0.04032831821830451
1.1179999999999999,-32.38532873689557,-30.26908304469465,-29.178143466131264,0.016322708845242676,1.1743324491482754,-0.030738957546170002
1.1190000000000002,-32.25500499525841,-30.27948777213671,-29.188548193573332,0.016959692703004424,1.1836748682686808,-0.02139653842576457
1.12,-32.15691995385613,-30.283772303027494,-29.192832724464107,0.016862937119790568,1.1921944319491202,-0.01287697474532523
1.121,-32.27858373964429,-30.277856484683415,-29.186916906120032,0.016693912876315272,1.1986866787164985,-0.006384727977946999
1.1219999999999999,-32.141423143096766,-30.266627777921524,-29.17568819935814,0.017892325482153193,1.2022482966418295,-0.0028231100526157965
1.1230000000000002,-32.394617334260865,-30.255957674105556,-29.165018095542173,0.01801269031303432,1.2044888487708283,-0.0005825579236172723
1.124,-32.45843921456378,-30.258769534227174,-29.16782995566379,0.01911581577382322,1.207164961086289,0.0020935543918432836
1.125,-32.522495904317964,-30.280531815825178,-29.18959223726179,0.017660674775670494,1.2101654469537673,0.005094040259321673
1.126,-32.728479615989464,-30.32177453477653,-29.230834956213148,0.01714961356013417,1.21338504940935,0.008313642714904538
1.1270000000000002,-32.67827893509727,-30.382882865873793,-29.291943287310406,0.016061993008872868,1.2168189986778377,0.011747591983392291
1.1280000000000001,-32.71100614550763,-30.4542530462332,-29.36331346766982,0.01577509243866331,1.2199494145019087,0.014878007807463107
1.129,-32.703861152494966,-30.525418920795573,-29.434479342232187,0.015877035805714323,1.2228662677370623,0.01779486104261694
1.13,-32.85288028061859,-30.595369078959017,-29.50442950039563,0.018369839532540656,1.224579368304231,0.019507961609785504
1.1310000000000002,-32.84851529561423,-30.66706667501819,-29.576127096454805,0.0173480765222528,1.2239036668743535,0.018832260179907852
1.1320000000000001,-32.9669551690866,-30.739596803217186,-29.6486572246538,0.018150618993216253,1.2217226091635087,0.016651202469063327
1.133,-33.11722734856373,-30.815140167488487,-29.7242005889251,0.018174950250605285,1.2194033046477397,0.014331897953294198
1.134,-32.964024876100986,-30.892310175745934,-29.801370597182547,0.018800814526097265,1.2169359536302704,0.011864546935824848
1.1350000000000002,-32.94014722495956,-30.95877068363795,-29.867831105074565,0.018688383267670215,1.2140732151813578,0.009001808486912215
1.1360000000000001,-32.79141713894652,-31.00388402578456,-29.912944447221175,0.01839177941904671,1.2118510285935036,0.006779621899057999
1.137,-32.96774762762156,-31.029072434831484,-29.938132856268098,0.01770717634268114,1.2117756820097785,0.006704275315332849
1.138,-32.903075591097306,-31.044113379253222,-29.953173800689836,0.016777314343879128,1.2133148739067754,0.008243467212329929
1.1390000000000002,-32.79617401458941,-31.04849310001504,-29.957553521451654,0.01767136362123613,1.2146207194573664,0.009549312762920906
1.1400000000000001,-32.80083100764248,-31.03670972803039,-29.945770149467005,0.017180264690607648,1.214274443612346,0.00920303691790081
1.141,-32.92643960072953,-31.016018465771825,-29.925078887208443,0.01711399603311728,1.2131574710896085,0.008086064395163014
1.142,-33.05679418965537,-31.003093625189834,-29.912154046626448,0.01593781157809052,1.2138748596522795,0.008803452957834022
1.1430000000000002,-33.32643200654782,-31.012054087491116,-29.921114508927733,0.016358169739174894,1.2174149457341858,0.012343539039740581
1.1440000000000001,-33.39333578990121,-31.048020396056025,-29.95708081749264,0.015814953091131276,1.2225452997975308,0.017473893103085357
1.145,-33.28663479656436,-31.102338746621108,-30.01139916805772,0.017306440808295843,1.2271692759686768,0.022097869274231383
1.146,-33.359902486303945,-31.161589259715285,-30.0706496811519,0.016711346057473497,1.2300793844570532,0.02500797776260764
1.1470000000000002,-33.32860886696213,-31.220419482321223,-30.129479903757836,0.015834813520545336,1.232035145847162,0.02696373915271641
1.1480000000000001,-33.28982671110902,-31.27456834817442,-30.183628769611037,0.01814521460029086,1.234327644548876,0.02925623785443056
1.149,-33.42081151701015,-31.322020028590092,-30.231080450026706,0.017656162997151108,1.2382331942259073,0.03316178753146201
1.15,-33.270191778854254,-31.363347130160463,-30.27240755159708,0.01729466765202675,1.2445876666721378,0.039516259977692356
1.1510000000000002,-33.380582220187655,-31.39576242290402,-30.304822844340638,0.01981206813651039,1.2521773938697276,0.047105987175282034
1.1520000000000001,-33.59131114916378,-31.42864322740675,-30.337703648843366,0.01841181718124739,1.2596617641764205,0.05459035748197517
1.153,-33.593349076748275,-31.4747844981804,-30.383844919617022,0.01773492265490121,1.2673550301513277,0.06228362345688215
1.154,-33.60845932771119,-31.531745212601646,-30.44080563403826,0.017866603397166284,1.2758909479110954,0.07081954121664998
1.1550000000000002,-33.58112327478254,-31.59112757721996,-30.50018799865658,0.017142669366524144,1.2847365502945758,0.07966514360013012
1.1560000000000001,-33.349550154840436,-31.640370939606377,-30.54943136104299,0.017228663075373768,1.2924461602202857,0.08737475352584008
1.157,-33.26003284225742,-31.662903981511853,-30.571964402948467,0.018367120262097837,1.2971860420067685,0.09211463531232292
1.158,-33.37194960487075,-31.658972739366103,-30.568033160802717,0.018144695518003365,1.2982384953798571,0.09316708868541171
1.1589999999999998,-33.32807402590047,-31.641894810535103,-30.550955231971717,0.018162918723240225,1.2963235855057864,0.09125217881134084
1.1600000000000001,-33.485456894384974,-31.622645323980887,-30.5317057454175,0.01810976351471769,1.2924723015731605,0.08740089487871495
1.161,-33.557137169965394,-31.613249526267104,-30.52230994770372,0.019616563376719305,1.2865901137470668,0.0815187070526212
1.162,-33.58660627326589,-31.619573148070415,-30.52863356950703,0.018970299284270794,1.2789765209835626,0.07390511428911739
1.1629999999999998,-33.557572660255566,-31.63750256144374,-30.546562982880353,0.02030031672769,1.2706750135861897,0.0656036068917444
1.1640000000000001,-33.65840357837202,-31.66284121038621,-30.571901631822822,0.018096044269090242,1.2626003299357533,0.05752892324130783
1.165,-33.63764344077299,-31.69419359039422,-30.603254011830835,0.018292438493845188,1.2565096438764076,0.051438237181962165
1.166,-33.75096004866974,-31.73088908486997,-30.639949506306586,0.0188679729201229,1.253418341855408,0.048346935160962584
1.1669999999999998,-33.768662807929225,-31.77319992895944,-30.682260350396056,0.017576317859417594,1.2516309735294642,0.046559566835018676
