time,phase,p_EE_x,p_EE_y,p_EE_z,p_d_x,p_d_y,p_d_z,tool_contact_x,tool_contact_y,tool_contact_z,first_contact_tcp_x,first_contact_tcp_y,first_contact_tcp_z,first_contact_x,first_contact_y,first_contact_z,edge_target_x,edge_target_y,edge_target_z,tool_contact_offset_ee_x,tool_contact_offset_ee_y,tool_contact_offset_ee_z,p_CoC_x,p_CoC_y,p_CoC_z,r_eff_x,r_eff_y,r_eff_z,e_p_x,e_p_y,e_p_z,e_R_x,e_R_y,e_R_z,angular_deviation_t1_deg,angular_deviation_t2_deg,angular_deviation_normal_deg,angular_deviation_deg,t_align,pdot_x,pdot_y,pdot_z,pdot_d_x,pdot_d_y,pdot_d_z,omega_x,omega_y,omega_z,f_x,f_y,f_z,m_x,m_y,m_z,external_force_x,external_force_y,external_force_z,external_moment_x,external_moment_y,external_moment_z,contact_force_bias_x,contact_force_bias_y,contact_force_bias_z,contact_moment_bias_x,contact_moment_bias_y,contact_moment_bias_z,force_after_contact_x,force_after_contact_y,force_after_contact_z,moment_after_contact_x,moment_after_contact_y,moment_after_contact_z,push,nullspace_mode,tau_nullspace_norm,nullspace_damping,disturbance_scale,disturbance_torque_scale,disturbance_point_base_x,disturbance_point_base_y,disturbance_point_base_z,disturbance_force_base_x,disturbance_force_base_y,disturbance_force_base_z,tau_disturbance_1,tau_disturbance_2,tau_disturbance_3,tau_disturbance_4,tau_disturbance_5,tau_disturbance_6,tau_disturbance_7,tau_cmd_1,tau_cmd_2,tau_cmd_3,tau_cmd_4,tau_cmd_5,tau_cmd_6,tau_cmd_7
4.786000000,2,0.513527364,0.001724486,0.026097178,0.512860889,-0.003343535,-0.145621797,0.531621673,-0.055384967,-0.002381400,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.531613412,-0.060249153,-0.174082584,0.020000000,0.060000000,0.020000000,0.513527364,0.001724486,0.026097178,0.018094309,-0.057109452,-0.028478578,-0.000666475,-0.005068020,-0.171718975,0.008647422,-0.027723267,-0.002299891,-8.755036558,-2.095797052,0.000000000,9.002390262,-1.000000000,0.000959785,0.000743606,-0.000606804,-0.001379572,-0.002213062,-0.079957483,-0.009518145,-0.000401624,-0.003931499,3.177036393,-2.676778168,-69.048018260,0.055108659,-0.141561721,-0.138002207,2.896170159,-3.742058379,-67.504419101,2.159605401,34.270837366,-1.910889858,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,1.958525810,-3.706408969,-66.397708177,0.957733830,34.587513408,-1.750055935,0.175516890,3,0.966137804,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.973686748,34.365658494,-1.838953558,-17.996751155,0.505338834,-3.551468378,-0.241396536
4.787000000,2,0.513529946,0.001727284,0.026097727,0.512859509,-0.003345748,-0.145701754,0.531624917,-0.055382280,-0.002380209,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.531612033,-0.060251366,-0.174162542,0.020000000,0.060000000,0.020000000,0.513529946,0.001727284,0.026097727,0.018094971,-0.057109563,-0.028477935,-0.000670437,-0.005073031,-0.171799481,0.008656532,-0.027716115,-0.002307768,-8.754497121,-2.095445591,-0.000000000,9.001783827,-1.000000000,0.001292681,0.001384763,-0.000330062,-0.001379572,-0.002213062,-0.079957483,-0.008984963,-0.001457189,0.000789400,3.095063307,-2.796645506,-69.105205411,0.054378653,-0.139440497,-0.144068908,2.892220519,-3.780276270,-67.567728461,2.168187679,34.301906400,-1.929771265,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,1.954576170,-3.744626861,-66.461017537,0.966316107,34.618582442,-1.768937342,0.175596890,3,0.965068768,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.041772917,34.423406378,-1.914699162,-18.060655494,0.507386304,-3.566057929,-0.234688739
4.788000000,2,0.513530626,0.001727359,0.026097294,0.512858129,-0.003347961,-0.145781712,0.531625324,-0.055382564,-0.002380094,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.531610653,-0.060253579,-0.174242499,0.020000000,0.060000000,0.020000000,0.513530626,0.001727359,0.026097294,0.018094697,-0.057109923,-0.028477388,-0.000672497,-0.005075320,-0.171879005,0.008665828,-0.027715431,-0.002302483,-8.753976934,-2.095365299,0.000000000,9.001259239,-1.000000000,0.002422679,0.002119296,0.000385604,-0.001379572,-0.002213062,-0.079957483,-0.009030433,-0.005291044,-0.003002617,2.833518636,-2.926883734,-69.209681363,0.054477745,-0.132226205,-0.139315535,2.890859347,-3.820214741,-67.636108851,2.177188044,34.335962190,-1.949530581,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,1.953214998,-3.784565331,-66.529397928,0.975316473,34.652638232,-1.788696657,0.175676890,3,0.970739258,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.100236620,34.565647968,-1.988885992,-18.240350458,0.502033368,-3.627160836,-0.240644312
4.789000000,2,0.513528222,0.001731124,0.026095215,0.512856750,-0.003350174,-0.145861669,0.531623035,-0.055378899,-0.002381900,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.531609274,-0.060255792,-0.174322457,0.020000000,0.060000000,0.020000000,0.513528222,0.001731124,0.026095215,0.018094813,-0.057110022,-0.028477115,-0.000671473,-0.005081298,-0.171956884,0.008672902,-0.027722457,-0.002307955,-8.753559081,-2.095805099,0.000000000,9.000955260,-1.000000000,0.001051960,0.001504770,-0.000266266,-0.001379572,-0.002213062,-0.079957483,-0.008150779,-0.001277481,-0.005305016,3.153255679,-2.827230839,-69.167601626,0.053189885,-0.139930937,-0.136744312,2.891665858,-3.859683062,-67.707372502,2.185558697,34.371947979,-1.969099654,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,1.954021510,-3.824033653,-66.600661578,0.983687126,34.688624020,-1.808265731,0.175756890,3,0.974693472,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.044877536,34.437449501,-1.931448845,-18.046163778,0.504906745,-3.556577356,-0.245457139
4.790000000,2,0.513528601,0.001738895,0.026095319,0.512855370,-0.003352387,-0.145941627,0.531624068,-0.055371063,-0.002381511,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.531607894,-0.060258005,-0.174402414,0.020000000,0.060000000,0.020000000,0.513528601,0.001738895,0.026095319,0.018095467,-0.057109958,-0.028476829,-0.000673231,-0.005091282,-0.172036946,0.008678179,-0.027722782,-0.002319517,-8.753230448,-2.095908331,-0.000000000,9.000659699,-1.000000000,0.002531028,0.002959637,0.000781166,-0.001379572,-0.002213062,-0.079957483,-0.007752101,-0.007025735,-0.000173246,2.812369742,-3.100337288,-69.307132295,0.052639047,-0.128936636,-0.143592227,2.895946125,-3.896026134,-67.779229054,2.192697047,34.409146841,-1.987112653,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,1.958301777,-3.860376724,-66.672518130,0.990825476,34.725822883,-1.826278729,0.175836890,3,0.976606681,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.190297954,34.626851337,-2.099154631,-18.283718159,0.504909290,-3.629546190,-0.238043118
4.791000000,2,0.513531319,0.001737159,0.026096057,0.512853991,-0.003354600,-0.146021584,0.531627027,-0.055373149,-0.002379915,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.531606514,-0.060260218,-0.174482372,0.020000000,0.060000000,0.020000000,0.513531319,0.001737159,0.026096057,0.018095708,-0.057110308,-0.028475973,-0.000677328,-0.005091759,-0.172117642,0.008690553,-0.027714480,-0.002319386,-8.752522473,-2.095431033,-0.000000000,8.999860047,-1.000000000,0.002951719,0.002484926,0.001299080,-0.001379572,-0.002213062,-0.079957483,-0.008449225,-0.008335479,0.002581048,2.710265053,-3.012198707,-69.393505372,0.053751457,-0.126355237,-0.146903347,2.901861454,-3.931587913,-67.853869344,2.199999448,34.448134136,-2.004756438,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,1.964217105,-3.895938503,-66.747158420,0.998127876,34.764810178,-1.843922514,0.175916890,3,0.969908181,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.151935370,34.704463891,-2.043935382,-18.366623645,0.505798627,-3.664237346,-0.232075917
4.792000000,2,0.513529972,0.001740590,0.026095924,0.512852611,-0.003356813,-0.146101542,0.531626162,-0.055369765,-0.002379648,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.531605135,-0.060262431,-0.174562329,0.020000000,0.060000000,0.020000000,0.513529972,0.001740590,0.026095924,0.018096190,-0.057110355,-0.028475573,-0.000677361,-0.005097403,-0.172197466,0.008697992,-0.027715429,-0.002328211,-8.752076265,-2.095549076,-0.000000000,8.999453588,-1.000000000,0.002770435,0.002796409,0.002031032,-0.001379572,-0.002213062,-0.079957483,-0.008819349,-0.009063293,0.006085537,2.755896761,-3.073924333,-69.503278901,0.054349491,-0.124921742,-0.151565576,2.908812090,-3.966489771,-67.935907419,2.206964867,34.490801722,-2.022137125,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,1.971167742,-3.930840362,-66.829196496,1.005093296,34.807477764,-1.861303201,0.175996890,3,0.965327321,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.190994111,34.748534054,-2.081706117,-18.375293923,0.506802696,-3.658630048,-0.225646843
4.793000000,2,0.513528966,0.001747085,0.026093251,0.512851232,-0.003359026,-0.146181499,0.531625663,-0.055363309,-0.002381922,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.531603755,-0.060264645,-0.174642287,0.020000000,0.060000000,0.020000000,0.513528966,0.001747085,0.026093251,0.018096697,-0.057110394,-0.028475172,-0.000677735,-0.005106111,-0.172274750,0.008705752,-0.027717344,-0.002337960,-8.751609513,-2.095728911,0.000000000,8.999041545,-1.000000000,0.001977395,0.003837379,0.001175983,-0.001379572,-0.002213062,-0.079957483,-0.009397327,-0.006132763,0.004178433,2.938970986,-3.274572434,-69.433826792,0.055231275,-0.130542846,-0.149704106,2.917772050,-4.002622991,-68.022989866,2.214430284,34.536189249,-2.040189505,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,1.980127701,-3.966973581,-66.916278942,1.012558713,34.852865291,-1.879355581,0.176076890,3,0.965889753,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.292199247,34.652518788,-2.201120413,-18.250974170,0.503136948,-3.598160162,-0.228434385
4.794000000,2,0.513530824,0.001748887,0.026092844,0.512849852,-0.003361239,-0.146261457,0.531628239,-0.055361611,-0.002381664,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.531602376,-0.060266858,-0.174722244,0.020000000,0.060000000,0.020000000,0.513530824,0.001748887,0.026092844,0.018097415,-0.057110497,-0.028474508,-0.000680972,-0.005110126,-0.172354301,0.008716518,-0.027714101,-0.002348785,-8.750968325,-2.095621940,0.000000000,8.998393076,-1.000000000,0.002942418,0.002343026,0.001821358,-0.001379572,-0.002213062,-0.079957483,-0.010176186,-0.007768848,0.004921347,2.712937748,-3.011919620,-69.534702500,0.056438591,-0.127419976,-0.151160377,2.928748667,-4.039971573,-68.107807603,2.222810978,34.580943415,-2.058876938,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,1.991104318,-4.004322164,-67.001096679,1.020939407,34.897619457,-1.898043015,0.176156890,3,0.961948193,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.160562839,34.774786380,-2.040588988,-18.404910800,0.506360800,-3.671644511,-0.225265297
4.795000000,2,0.513528131,0.001749294,0.026091848,0.512848472,-0.003363452,-0.146341414,0.531625509,-0.055361441,-0.002382209,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.531600996,-0.060269071,-0.174802202,0.020000000,0.060000000,0.020000000,0.513528131,0.001749294,0.026091848,0.018097378,-0.057110734,-0.028474057,-0.000679658,-0.005112746,-0.172433262,0.008725674,-0.027718012,-0.002349969,-8.750441184,-2.095851762,0.000000000,8.997933959,-1.000000000,0.002026424,0.000632068,0.001850170,-0.001379572,-0.002213062,-0.079957483,-0.010319804,-0.006488133,0.003760304,2.929505598,-2.709207782,-69.570619643,0.056691507,-0.129894373,-0.149798426,2.938270202,-4.067683207,-68.188096082,2.229590406,34.622902181,-2.072668946,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,2.000625854,-4.032033798,-67.081385158,1.027718834,34.939578223,-1.911835022,0.176236890,3,0.961861428,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.004244234,34.721818824,-1.858945105,-18.293687515,0.511825411,-3.645643517,-0.226893271
4.796000000,2,0.513529319,0.001750863,0.026090961,0.512847093,-0.003365665,-0.146421372,0.531627233,-0.055359979,-0.002382539,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.531599617,-0.060271284,-0.174882159,0.020000000,0.060000000,0.020000000,0.513529319,0.001750863,0.026090961,0.018097914,-0.057110842,-0.028473501,-0.000682226,-0.005116528,-0.172512333,0.008735415,-0.027717598,-0.002359017,-8.749862688,-2.095893129,0.000000000,8.997381011,-1.000000000,0.001795137,-0.000288555,0.000761071,-0.001379572,-0.002213062,-0.079957483,-0.010420690,-0.004409781,0.002952261,2.977797719,-2.551389873,-69.478105107,0.056879652,-0.133863992,-0.149231998,2.946971119,-4.075074614,-68.260547071,2.232022798,34.661072595,-2.076140824,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,2.009326770,-4.039425205,-67.153836148,1.030151227,34.977748636,-1.915306900,0.176316890,3,0.963177366,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.921960303,34.654440551,-1.765175329,-18.236156066,0.515461372,-3.636032866,-0.228424684
4.797000000,2,0.513527972,0.001753293,0.026088429,0.512845713,-0.003367878,-0.146501329,0.531626042,-0.055357721,-0.002384627,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.531598237,-0.060273497,-0.174962117,0.020000000,0.060000000,0.020000000,0.513527972,0.001753293,0.026088429,0.018098070,-0.057111014,-0.028473057,-0.000682259,-0.005121171,-0.172589758,0.008744326,-0.027720995,-0.002363348,-8.749342391,-2.096117019,-0.000000000,8.996927189,-1.000000000,0.001049981,0.000585632,-0.000522712,-0.001379572,-0.002213062,-0.079957483,-0.010265521,-0.001448393,0.004528823,3.149597360,-2.715017017,-69.360985620,0.056698335,-0.139477028,-0.151281700,2.951896502,-4.064467208,-68.313413558,2.230571306,34.688808922,-2.070495923,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,2.014252154,-4.028817799,-67.206702634,1.028699735,35.005484964,-1.909662000,0.176396890,3,0.959876506,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-1.010187064,34.537084489,-1.864524707,-18.104209516,0.513685052,-3.576258494,-0.225826815
4.798000000,2,0.513526329,0.001751638,0.026085031,0.512844334,-0.003370091,-0.146581287,0.531624596,-0.055359643,-0.002387366,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.531596857,-0.060275710,-0.175042074,0.020000000,0.060000000,0.020000000,0.513526329,0.001751638,0.026085031,0.018098267,-0.057111281,-0.028472396,-0.000681995,-0.005121729,-0.172666317,0.008757358,-0.027725404,-0.002368830,-8.748583441,-2.096406275,0.000000000,8.996256526,-1.000000000,-0.001187837,-0.001311685,-0.002405944,-0.001379572,-0.002213062,-0.079957483,-0.013156751,0.003277354,0.007809019,3.665601324,-2.378694601,-69.184581497,0.061075643,-0.148413076,-0.155414649,2.953218906,-4.043841861,-68.334712929,2.227385461,34.700457761,-2.059788064,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,2.015574558,-4.008192451,-67.228002005,1.025513890,35.017133803,-1.898954141,0.176476890,3,0.963569787,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.840499723,34.276476472,-1.670220072,-17.762572904,0.530401382,-3.470662433,-0.224507109
4.799000000,2,0.513523843,0.001753219,0.026080985,0.512842954,-0.003372304,-0.146661244,0.531622202,-0.055358220,-0.002391036,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.531595478,-0.060277923,-0.175122031,0.020000000,0.060000000,0.020000000,0.513523843,0.001753219,0.026080985,0.018098359,-0.057111439,-0.028472021,-0.000680889,-0.005125523,-0.172742229,0.008766074,-0.027731947,-0.002373614,-8.748073134,-2.096813041,-0.000000000,8.995855072,-1.000000000,-0.001365089,-0.001250732,-0.003039216,-0.001379572,-0.002213062,-0.079957483,-0.012124407,0.004172919,0.005710814,3.709651396,-2.394820261,-69.140321914,0.059570080,-0.150192066,-0.153111967,2.953858974,-4.014646102,-68.321578925,2.222444966,34.695129030,-2.044747241,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,2.016214626,-3.978996693,-67.214868001,1.020573395,35.011805072,-1.883913318,0.176556890,3,0.961400396,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.847771698,34.238417762,-1.677643276,-17.723960470,0.526600301,-3.455465255,-0.226077882
4.800000000,2,0.513522098,0.001748333,0.026076762,0.512841575,-0.003374517,-0.146741202,0.531620274,-0.055363469,-0.002394646,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.531594098,-0.060280136,-0.175201989,0.020000000,0.060000000,0.020000000,0.513522098,0.001748333,0.026076762,0.018098176,-0.057111802,-0.028471408,-0.000680524,-0.005122851,-0.172817963,0.008778973,-0.027738844,-0.002373695,-8.747334094,-2.097204178,0.000000000,8.995227574,-1.000000000,-0.001226769,-0.002585837,-0.003535429,-0.001379572,-0.002213062,-0.079957483,-0.014504605,0.004766826,0.008864866,3.679467305,-2.149428401,-69.113547549,0.063189726,-0.151293394,-0.156903961,2.952622605,-3.978013587,-68.279907083,2.216667570,34.675563264,-2.025924451,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,2.014978257,-3.942364178,-67.173196159,1.014795999,34.992239306,-1.865090527,0.176636890,3,0.962538199,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.724811779,34.230710687,-1.532583120,-17.730217768,0.536547252,-3.475218106,-0.223167102
4.801000000,2,0.513523369,0.001750075,0.026076409,0.512840195,-0.003376731,-0.146821159,0.531621393,-0.055362027,-0.002394494,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.531592719,-0.060282349,-0.175281946,0.020000000,0.060000000,0.020000000,0.513523369,0.001750075,0.026076409,0.018098025,-0.057112102,-0.028470903,-0.000683174,-0.005126805,-0.172897568,0.008787004,-0.027736456,-0.002369727,-8.746883438,-2.097036725,0.000000000,8.994750297,-1.000000000,-0.001666580,-0.001241609,-0.003404204,-0.001379572,-0.002213062,-0.079957483,-0.012445043,0.004860809,0.006858759,3.778443183,-2.392597428,-69.154478256,0.060160497,-0.151493096,-0.154274552,2.948400953,-3.938280533,-68.221431951,2.210106700,34.647438599,-2.005597264,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,2.010756604,-3.902631124,-67.114721027,1.008235129,34.964114641,-1.844763340,0.176716890,3,0.964658378,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.846077190,34.223265563,-1.678247505,-17.689101840,0.530053834,-3.441204144,-0.226334762
4.802000000,2,0.513519752,0.001744684,0.026071775,0.512838815,-0.003378944,-0.146901116,0.531617142,-0.055367848,-0.002398668,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.531591339,-0.060284562,-0.175361904,0.020000000,0.060000000,0.020000000,0.513519752,0.001744684,0.026071775,0.018097390,-0.057112532,-0.028470443,-0.000680936,-0.005123628,-0.172972891,0.008798189,-0.027746655,-0.002363566,-8.746256727,-2.097570187,0.000000000,8.994265252,-1.000000000,-0.003122997,-0.003134300,-0.004473342,-0.001379572,-0.002213062,-0.079957483,-0.012418532,0.008878452,0.003161026,4.119406087,-2.048165488,-69.067621448,0.060164001,-0.159234030,-0.149450862,2.942599267,-3.898658028,-68.156506763,2.204144944,34.615777066,-1.985349713,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,2.004954918,-3.863008618,-67.049795839,1.002273373,34.932453108,-1.824515789,0.176796890,3,0.959535032,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.667866783,34.063255372,-1.467403496,-17.469402934,0.531231168,-3.378629177,-0.230132324
4.803000000,2,0.513519224,0.001744518,0.026068305,0.512837436,-0.003381157,-0.146981074,0.531616646,-0.055368242,-0.002401660,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.531589960,-0.060286775,-0.175441861,0.020000000,0.060000000,0.020000000,0.513519224,0.001744518,0.026068305,0.018097421,-0.057112760,-0.028469966,-0.000681788,-0.005125675,-0.173049379,0.008808034,-0.027751272,-0.002366300,-8.745686527,-2.097851641,-0.000000000,8.993776422,-1.000000000,-0.003201889,-0.002569261,-0.005107671,-0.001379572,-0.002213062,-0.079957483,-0.010406640,0.010477603,0.002580402,4.136845821,-2.150434181,-69.022351580,0.057216654,-0.162306843,-0.148847219,2.938286504,-3.857336257,-68.087592522,2.197628845,34.582689371,-1.964209780,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,2.000642155,-3.821686848,-66.980881598,0.995757274,34.899365413,-1.803375856,0.176876890,3,0.961830133,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.718503565,34.032517736,-1.530643566,-17.444082967,0.529124731,-3.362060475,-0.231707452
4.804000000,2,0.513516596,0.001743281,0.026065078,0.512836056,-0.003383370,-0.147061031,0.531614068,-0.055369643,-0.002404527,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.531588580,-0.060288988,-0.175521819,0.020000000,0.060000000,0.020000000,0.513516596,0.001743281,0.026065078,0.018097472,-0.057112924,-0.028469605,-0.000680540,-0.005126651,-0.173126109,0.008816149,-0.027756811,-0.002369871,-8.745213495,-2.098192247,-0.000000000,8.993395898,-1.000000000,-0.003460315,-0.002032444,-0.005503788,-0.001379572,-0.002213062,-0.079957483,-0.010373400,0.008644894,0.003544186,4.200478484,-2.245110322,-69.004429850,0.057209524,-0.158841614,-0.150219259,2.933018145,-3.816786127,-68.014375389,2.191282100,34.547297961,-1.943431353,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,1.995373796,-3.781136718,-66.907664466,0.989410529,34.863974003,-1.782597430,0.176956890,3,0.963980301,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.767404696,34.007831316,-1.589658890,-17.407961585,0.530118375,-3.344888186,-0.230737018
4.805000000,2,0.513514783,0.001744241,0.026059972,0.512834677,-0.003385583,-0.147140989,0.531611897,-0.055368997,-0.002409229,0.516231184,0.002062977,0.049714335,0.534640141,-0.055393780,0.001341026,0.531587200,-0.060291201,-0.175601776,0.020000000,0.060000000,0.020000000,0.513514783,0.001744241,0.026059972,0.018097114,-0.057113239,-0.028469201,-0.000680106,-0.005129824,-0.173200961,0.008825233,-0.027763334,-0.002366740,-8.744700290,-2.098539045,0.000000000,8.992977777,-1.000000000,-0.004563704,-0.000408333,-0.007117673,-0.001379572,-0.002213062,-0.079957483,-0.009733877,0.012652209,0.003864585,4.455306102,-2.539933926,-68.848809018,0.056308464,-0.166470620,-0.150368327,2.927137712,-3.786654570,-67.936485450,2.186828111,34.509733456,-1.927985465,0.937644349,-0.035649409,-1.106710924,1.201871571,-0.316676042,-0.160833923,1.989493364,-3.751005161,-66.829774526,0.984956539,34.826409498,-1.767151542,0.177036890,3,0.962661788,2.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.920157141,33.844224632,-1.767834057,-17.218231857,0.525459670,-3.255082356,-0.230934993
